,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3039,21.4175,32.1175,429.0,599.25,0.0050727244222225,1
6264,20.2,30.29,0.0,730.0,0.0044341119633439,0
5426,20.79,29.445,141.0,609.5,0.0044704974327904,0
2152,20.89,25.1,0.0,579.0,0.003830424320099,0
6967,21.5,27.79,454.0,1013.33333333333,0.0044067785128751,1
6120,20.39,32.09,0.0,685.5,0.0047555377863872,0
8286,20.745,30.89,405.0,831.75,0.004678459778185,1
167,21.815,29.84,419.0,718.0,0.0048271348351296,1
9271,20.79,27.89,0.0,1291.25,0.0042328023966685,0
454,20.6,28.0,0.0,487.0,0.00419981916413,0
5632,23.0,28.5,327.25,634.75,0.0049558527383942,0
4966,20.0,34.9,0.0,543.0,0.0050510780035344,0
8935,21.1,34.29,0.0,1494.5,0.0053134279458795,0
2503,21.0333333333333,25.6,15.0,516.0,0.003942012701407,0
2213,20.89,24.29,0.0,579.0,0.003706076501351,0
5493,21.84,28.9725,217.0,642.0,0.0046929589781733,0
3917,19.7,37.4,0.0,509.5,0.0053153673690422,0
5307,20.0,31.79,0.0,586.0,0.0045976405308765,0
557,20.6,26.89,0.0,498.0,0.0040322470078677,0
90,21.89,30.15,416.5,759.0,0.0049002432673023,1
1392,23.945,24.2,134.0,665.0,0.0044513561394743,0
194,21.89,29.7725,415.0,648.0,0.0048384113808525,1
3009,21.675,31.7,444.0,625.25,0.0050864350762881,1
5357,20.05,31.1,14.0,605.5,0.0045111761259708,0
6158,20.39,31.79,0.0,699.0,0.0047107429526361,0
5591,22.6,28.7,199.0,632.333333333333,0.0048704009778156,0
4569,19.79,35.4,0.0,525.0,0.005057223573266,0
5684,22.39,29.7,131.5,658.75,0.0049770403490149,0
346,20.945,30.0,0.0,499.0,0.0045993543052541,0
7896,19.89,30.39,0.0,719.0,0.0043636761544749,0
5273,20.0,32.1266666666667,0.0,579.333333333333,0.0046466948184264,0
1053,20.6,22.5175,6.0,917.0,0.0033730201383502,0
4608,19.84,35.45,0.0,521.5,0.0050802856187303,0
6366,20.29,28.65,0.0,804.0,0.0042159684644869,0
1951,21.0,25.895,0.0,567.0,0.0039795160395916,0
45,21.89,30.7925,429.0,899.0,0.0050055083722288,1
7428,21.5,30.245,0.0,884.0,0.0047990819741325,0
4939,19.89,35.29,0.0,531.5,0.0050730017160144,0
8937,21.1,34.29,0.0,1484.0,0.0053134279458795,0
2459,20.945,25.6,0.0,524.0,0.0039205304434992,0
4114,20.7,35.3725,50.0,505.0,0.0053482389447083,0
6045,20.39,32.7,0.0,661.0,0.0048466403656263,0
4235,20.7,34.7,37.0,496.0,0.0052457009914598,0
5036,20.0,34.0,0.0,539.0,0.0049197906926013,0
1454,23.1,25.39,62.0,576.666666666667,0.0044381843433123,0
5568,22.5,28.6,323.0,633.5,0.00482368077701,0
9522,20.76,26.29,0.0,1538.66666666667,0.003981009028227,0
7256,21.865,28.9725,449.0,895.0,0.0047001831941435,1
1259,23.9175,22.625,231.0,798.0,0.0041527972747991,0
6181,20.29,31.5,0.0,706.5,0.0046384855414709,0
7698,20.245,30.34,0.0,716.5,0.0044539488339413,0
8925,21.1666666666667,34.29,0.0,1468.66666666667,0.0053354109545836,0
9031,20.89,33.29,0.0,1537.5,0.0050905007958803,0
4802,19.9266666666667,35.9,0.0,535.333333333333,0.0051732603728582,0
2934,22.6,29.125,479.0,580.75,0.004943096806461,1
6484,20.29,27.1,0.0,857.0,0.0039864175902915,0
796,20.6,24.6,0.0,593.0,0.0036868182990174,0
7488,20.6,30.5,0.0,764.0,0.0045775626838207,0
6812,20.39,24.29,0.0,830.0,0.0035929493922149,0
5450,21.445,28.945,221.5,631.0,0.0045757305014444,0
4448,20.0,35.7,6.0,518.0,0.005167824006367,0
7506,20.675,30.39,0.0,756.0,0.0045822221498769,0
670,20.55,25.1,0.0,544.0,0.0037505541570583,0
158,21.89,30.2475,422.5,778.0,0.0049162150744671,1
342,20.9266666666667,29.83,0.0,498.333333333333,0.0045679086815142,0
4265,20.5,35.4,47.75,502.5,0.0052862763528004,0
7941,20.1,30.39,0.0,725.5,0.0044212192759868,0
5733,22.0,30.39,101.25,664.75,0.0049730944852957,0
8482,21.6,32.7,429.0,1263.5,0.0052240210693421,1
5063,20.1,33.7,0.0,550.0,0.0049065656418467,0
8493,21.6333333333333,32.73,454.0,1303.33333333333,0.0052396177322092,1
6723,20.39,24.89,0.0,804.5,0.0036822261210526,0
2949,22.39,29.84,464.0,595.75,0.0050006897628993,1
3815,19.5,38.9,0.0,502.0,0.0054615435696105,0
6848,20.6333333333333,25.36,399.666666666667,879.333333333333,0.0038092839710094,1
3828,19.5,39.4,0.0,504.0,0.0055323677491747,0
3259,20.39,31.2,0.0,509.0,0.0046226651227873,0
6396,20.29,28.29,0.0,821.0,0.004162638414073,0
5333,20.1,31.3566666666667,0.0,587.0,0.0045628842147375,0
89,21.89,30.1,429.0,754.0,0.0048920529126404,1
3310,20.245,31.29,0.0,512.0,0.0045944401254115,0
3008,21.6666666666667,31.7,444.0,622.333333333333,0.0050838225176546,1
6794,20.39,24.39,0.0,814.0,0.003607827077725,0
7961,20.1,30.55,0.0,719.5,0.0044446628416266,0
562,20.6,26.4966666666667,0.0,507.666666666667,0.0039728886035084,0
3365,20.15,31.79,0.0,504.0,0.0046408542732728,0
9004,21.0,33.7,0.0,1516.0,0.0051889865684224,0
1749,21.29,27.895,0.0,567.5,0.0043665876002675,0
1571,22.1,27.6,429.0,599.5,0.0045410236654147,1
2722,23.9266666666667,25.2,793.333333333333,674.666666666667,0.0046315236128942,1
5303,20.0,31.89,0.0,577.0,0.0046122103095145,0
5483,21.865,28.89,151.5,643.5,0.0046866984455357,0
4989,20.0,34.59,0.0,549.0,0.005005850610955,0
6510,20.39,26.7,0.0,862.0,0.0039516986948317,0
5844,21.34,31.65,31.0,661.5,0.0049744182398809,0
7362,22.0,30.075,433.0,966.5,0.0049211392765865,1
2920,22.79,28.7,489.0,572.0,0.0049273185693833,1
8825,22.2,34.245,433.0,1698.0,0.0056790541573488,1
6446,20.39,27.5,0.0,855.5,0.0040708765777439,0
2154,20.945,25.495,0.0,578.5,0.0039043492053777,0
9397,20.79,26.39,0.0,1359.33333333333,0.0040036854333781,0
3914,19.7,37.5,0.0,510.5,0.0053297013607554,0
7900,19.945,30.39,0.0,712.0,0.0043786826717128,0
4106,20.815,35.4,66.25,504.0,0.0053908031961999,0
8744,22.2,34.3633333333333,439.0,1469.33333333333,0.0056988578825699,1
5166,20.2,32.29,0.0,568.0,0.0047291152560304,0
492,20.5,28.145,0.0,486.0,0.0041955805762048,0
4249,20.6,35.145,77.0,512.0,0.0052806215113409,0
8999,21.0,33.73,0.0,1511.0,0.0051936444148401,0
7969,20.0333333333333,30.5666666666667,0.0,726.666666666667,0.0044286570117413,0
9015,20.945,33.59,0.0,1506.0,0.0051543045954325,0
6135,20.39,32.0,0.0,696.0,0.0047420986639068,0
5317,20.0,31.6,0.0,585.0,0.0045699598180135,0
456,20.7,28.29,0.0,487.0,0.0042700301384662,0
6998,21.4725,28.2925,450.25,1006.25,0.0044794324379819,1
6939,21.445,27.27,439.0,969.75,0.0043091060121831,1
4396,20.0,35.9,37.0,500.0,0.0051970172999147,0
6487,20.34,27.05,0.0,864.5,0.0039914074621488,0
4806,20.0,35.79,0.0,532.0,0.0051809606521483,0
5541,21.89,29.2675,245.0,632.25,0.0047557149467186,0
4749,19.84,35.345,0.0,537.0,0.0050651156933169,0
3119,21.245,32.4,0.0,534.0,0.0050634309862475,0
6363,20.29,28.79,0.0,790.0,0.0042367103819135,0
9263,20.84,27.995,0.0,1366.5,0.0042620338378869,0
6267,20.245,30.245,0.0,730.5,0.0044399031697303,0
3553,19.84,35.95,0.0,510.5,0.0051525334292948,0
3386,20.1,32.4,0.0,505.666666666667,0.0047158565653665,0
2121,21.0,24.39,0.0,578.0,0.0037468360039198,0
552,20.6,27.245,0.0,506.5,0.0040858301490159,0
9086,20.89,32.09,0.0,1570.0,0.0049055570305091,0
6130,20.39,32.0,0.0,696.0,0.0047420986639068,0
185,21.84,29.315,419.0,643.25,0.0047488606158098,1
6309,20.29,29.6,0.0,730.5,0.0043567441678636,0
5385,20.2,30.6,30.0,614.0,0.0044798192853332,0
4384,19.79,36.2,24.0,512.0,0.0051724615101873,0
2782,23.89,25.5,248.25,588.75,0.0046766791586506,0
5992,20.5,32.79,0.0,651.666666666667,0.0048934591829229,0
9524,20.79,26.2,0.0,1551.5,0.0039746759137067,0
2466,20.79,25.6666666666667,0.0,518.0,0.0038932600471264,0
5083,20.1,33.5,0.0,549.0,0.0048772182297404,0
1886,21.0,26.8933333333333,0.0,562.0,0.0041339585278171,0
8388,21.29,31.39,433.0,982.0,0.0049180086647067,1
812,20.6,23.89,0.0,566.0,0.0035797977174642,0
2170,20.89,24.65,0.0,577.5,0.0037613360975446,0
3578,19.79,36.2,0.0,500.0,0.0051724615101873,0
9520,20.79,26.29,0.0,1532.0,0.0039884169299724,0
5288,20.0,32.045,0.0,577.5,0.0046347948054778,0
7670,20.245,30.34,0.0,715.5,0.0044539488339413,0
1833,21.2,27.0,0.0,569.0,0.0042021104973007,0
7515,20.6,30.39,0.0,752.0,0.0045609323842185,0
1623,21.89,28.1,0.0,623.0,0.0045646141238782,0
9732,20.8566666666667,26.89,20.6666666666667,1485.66666666667,0.0040969263204422,0
9415,20.79,26.29,0.0,1391.0,0.0039884169299724,0
4337,20.0,36.0,24.0,513.0,0.0052116149658754,0
1278,24.0,22.7,288.0,767.0,0.0041875020474319,0
8034,20.3566666666667,30.5,0.0,734.333333333333,0.0045088379581773,0
1083,20.8566666666667,22.7266666666667,443.0,736.0,0.0034590785364375,1
3796,19.6,38.4,0.0,506.5,0.0054246417457471,0
5402,20.3233333333333,30.29,82.6666666666667,608.666666666667,0.0044682922555746,0
8131,20.39,30.39,0.0,743.666666666667,0.0045017850296053,0
4801,19.89,35.9,0.0,534.0,0.0051614179748336,0
9560,20.79,26.5,0.0,1569.5,0.004020481647425,0
7196,21.745,28.84,459.0,898.0,0.0046440997625639,1
3586,19.79,36.29,0.0,507.0,0.0051854284286976,0
5919,20.7,32.29,14.0,682.666666666667,0.0048785166929589,0
7804,20.2,30.29,0.0,717.0,0.0044341119633439,0
8730,22.23,34.3333333333333,439.0,1487.33333333333,0.0057043441811341,1
8347,21.2,31.34,433.0,950.0,0.0048828633139382,1
7601,20.39,30.1,0.0,724.0,0.0044585183084475,0
5544,21.9175,29.2,234.5,639.0,0.0047526954260894,0
6515,20.39,26.7,0.0,860.0,0.0039516986948317,0
2803,23.79,25.39,215.0,549.0,0.0046282253684086,0
7215,21.7,28.9266666666667,464.0,904.0,0.0046452688600393,1
9407,20.79,26.39,0.0,1354.0,0.0040036854333781,0
3155,21.0,32.2,0.0,521.0,0.0049561824229754,0
5862,21.125,31.89,24.0,670.75,0.0049462304463737,0
9447,20.79,26.1,0.0,1401.0,0.0039594088253607,0
7917,20.0,30.39,0.0,721.5,0.0043937347488384,0
7021,21.6,28.2,454.0,985.666666666667,0.0044999181226003,1
6315,20.29,29.5,0.0,726.5,0.0043419226922467,0
7840,20.0,30.39,0.0,718.0,0.0043937347488384,0
2340,20.79,25.645,0.0,555.5,0.0038899529752049,0
7851,20.0,30.23,0.0,715.5,0.0043704396806184,0
8483,21.6333333333333,32.73,429.0,1266.66666666667,0.0052396177322092,1
4341,19.9266666666667,36.0,24.0,509.0,0.0051877907571172,0
3207,20.6,31.7,0.0,512.0,0.0047590414967522,0
5174,20.1,32.29,0.0,570.0,0.0046997249677039,0
1090,21.2,23.1,441.5,776.0,0.0035916341263429,1
6873,21.0,27.075,419.0,991.75,0.0041620706156101,1
9658,20.7,27.2,0.0,1411.0,0.004104422304307,0
4590,19.79,35.45,0.0,519.5,0.0050644247036422,0
4663,19.89,35.4,0.0,529.0,0.0050889437890752,0
8692,22.2,33.9725,470.25,1440.25,0.005633454555962,1
7715,20.2,30.6,0.0,705.5,0.0044798192853332,0
8719,22.2225,34.5225,454.0,1430.75,0.0057334201713587,1
5611,22.79,28.7,264.5,632.666666666667,0.0049273185693833,0
3378,20.1,32.09,0.0,502.0,0.0046703969176379,0
6702,20.39,25.0,0.0,808.0,0.0036985962853812,0
9745,20.79,27.03,419.0,1488.0,0.0041014214954812,1
6641,20.39,25.5,0.0,791.5,0.0037730169206183,0
8624,22.0,34.59,454.0,1320.0,0.0056666543816452,1
698,20.6,25.245,0.0,545.5,0.0037840729686242,0
5410,20.5,30.1,124.0,610.0,0.0044891161360965,0
7470,20.79,30.39,0.0,790.0,0.0046150369259356,0
1136,22.7,25.29,592.5,1166.0,0.0043140177070879,1
2574,22.3566666666667,25.1333333333333,661.666666666667,582.0,0.0041980185601784,1
3203,20.6,31.7,0.0,515.0,0.0047590414967522,0
4018,20.1,36.2,15.0,501.5,0.0052736402756274,0
3244,20.4725,31.34,0.0,511.5,0.0046674525555926,0
4971,20.0,34.9,0.0,536.0,0.0050510780035344,0
6754,20.39,24.6,0.0,806.0,0.0036390725207609,0
2465,20.84,25.65,0.0,520.5,0.0039027846726195,0
2412,20.9175,25.2,0.0,531.5,0.0038523308002853,0
6121,20.39,32.09,0.0,686.0,0.0047555377863872,0
657,20.6,25.79,0.0,543.0,0.0038662729640896,0
2367,20.7,25.29,0.0,546.0,0.0038144398660383,0
5804,21.675,31.15,50.0,659.75,0.0049974755748387,0
6691,20.39,25.1,0.0,804.333333333333,0.0037134789963081,0
3363,20.175,31.79,0.0,511.0,0.0046480913457422,0
6834,20.39,24.29,14.0,827.0,0.0035929493922149,0
5818,21.6,31.245,40.5,663.0,0.0049897114113291,0
5386,20.2,30.6,24.6666666666667,611.333333333333,0.0044798192853332,0
6323,20.29,29.5,0.0,723.0,0.0043419226922467,0
5201,20.1,32.26,0.0,568.666666666667,0.0046953255851955,0
9424,20.79,26.2,0.0,1350.5,0.0039746759137067,0
4836,20.0,35.79,0.0,539.5,0.0051809606521483,0
8381,21.29,31.29,423.666666666667,976.666666666667,0.0049022177460862,1
1995,21.0,25.945,0.0,566.5,0.0039872492433068,0
6154,20.39,31.79,0.0,695.0,0.0047107429526361,0
7027,21.5333333333333,28.1,454.0,961.0,0.0044654578072848,1
5877,21.0,31.89,26.5,675.75,0.0049080911142727,0
8817,22.2,34.29,433.0,1682.0,0.0056865850041996,1
3557,19.79,36.0,0.0,505.5,0.0051436480552751,0
8526,21.7,32.975,471.5,1152.0,0.0053009221879529,1
8236,20.6,30.39,0.0,773.0,0.0045609323842185,0
1209,23.89,22.7,293.666666666667,827.333333333333,0.0041597272130304,0
7505,20.7,30.39,0.0,751.0,0.0045893382150764,0
3192,20.7,31.79,0.0,512.0,0.0048023912181186,0
2285,20.84,24.445,0.0,572.5,0.0037183414214275,0
3442,20.0333333333333,33.6266666666667,0.0,506.666666666667,0.0048754808047408,0
7575,20.39,30.2,0.0,727.0,0.00447343719239,0
2914,22.89,28.6,494.0,571.25,0.0049400995756573,1
183,21.79,29.34,419.0,665.666666666667,0.0047383366928279,1
6035,20.39,32.79,0.0,659.0,0.004860083971868,0
5957,20.5,32.7,0.0,674.0,0.0048799225379465,0
2632,23.315,24.4725,792.0,619.0,0.0043330242294295,1
4514,19.89,35.5,0.0,511.0,0.0051034372861881,0
6780,20.39,24.5,0.0,811.333333333333,0.0036241933491251,0
7003,21.4266666666667,28.46,444.0,1011.0,0.0044934193254275,1
7943,20.1,30.39,0.0,719.5,0.0044212192759868,0
1406,23.815,24.2225,132.6,638.6,0.0044205878266632,0
1221,24.0,22.5,286.0,823.5,0.0041503615751584,0
6627,20.5,25.65,0.0,784.5,0.0038213654275871,0
7435,21.39,30.1,0.0,862.5,0.0047435793727071,0
1181,23.6,22.7,729.5,789.75,0.004087278655374,1
7821,20.0,30.39,0.0,714.5,0.0043937347488384,0
3799,19.55,38.5,0.0,504.0,0.0054218702511052,0
7439,21.29,30.15,0.0,846.0,0.0047222574828168,0
6318,20.29,29.5,0.0,733.0,0.0043419226922467,0
3992,20.0,36.4,7.0,500.0,0.0052700124254038,0
3570,19.79,36.2,0.0,505.0,0.0051724615101873,0
9121,20.79,31.0,0.0,1542.5,0.0047083729780873,0
3882,19.6,38.09,0.0,499.5,0.0053804702463122,0
1892,21.0,26.5933333333333,0.0,559.666666666667,0.004087540422265,0
6271,20.29,30.2,0.0,733.333333333333,0.0044456877542656,0
6209,20.29,31.1,0.0,722.5,0.0045791505069134,0
1793,21.2,27.53,0.0,563.0,0.0042851646426064,0
7036,21.5,28.1,457.75,946.75,0.0044562887217824,1
3092,21.39,32.4,0.0,569.0,0.0051090228183322,0
7774,20.2,30.39,0.0,717.5,0.0044488555320232,0
5692,22.34,29.89,78.5,656.75,0.0049938029638198,0
4149,20.79,34.79,143.5,509.5,0.00528890421851,0
7255,21.8233333333333,29.0,457.333333333333,893.333333333333,0.0046926317299484,1
5417,20.675,29.815,143.25,621.25,0.0044948967791675,0
8133,20.39,30.39,0.0,750.5,0.0045017850296053,0
4656,19.84,35.4,0.0,527.5,0.0050730617531855,0
8770,22.1,34.3,429.0,1488.25,0.0056533929337656,1
2842,23.4725,27.525,610.0,570.0,0.0049246814751206,1
8516,21.675,32.845,464.0,1164.5,0.005271713586085,1
4687,19.84,35.45,0.0,525.0,0.0050802856187303,0
6582,20.39,26.1,0.0,803.0,0.003862345054451,0
7876,20.0,30.29,0.0,719.0,0.0043791751281533,0
1546,22.2,27.0333333333333,453.0,582.75,0.0044744967689571,1
7265,21.89,29.0,454.0,900.5,0.0047119192394134,1
21,21.865,31.7225,449.5,1072.33333333333,0.0051500071229848,1
1428,23.6,24.5,97.3333333333333,603.666666666667,0.0044136798532703,0
2948,22.39,29.79,472.666666666667,601.333333333333,0.0049922433388503,1
6946,21.365,27.2175,442.75,964.5,0.0042795767277302,1
5229,20.1,32.29,0.0,569.5,0.0046997249677039,0
3650,19.65,36.45,0.0,500.5,0.0051630372655907,0
2545,21.6,25.7,530.0,570.0,0.0040983606667135,1
7664,20.245,30.29,0.0,714.5,0.0044465563005816,0
5928,20.625,32.425,14.0,670.0,0.0048763047528417,0
935,20.5,22.7,0.0,616.0,0.0033794832746441,0
3651,19.7,36.5,0.0,500.0,0.0051863909144058,0
2825,23.7,25.89,646.0,537.75,0.0046943683556505,1
1419,23.745,24.2,120.0,615.5,0.0043977581920906,0
1272,23.9725,22.65,274.5,773.25,0.0041712730776647,0
955,20.6,22.445,0.0,630.0,0.0033621012621282,0
8430,21.39,32.4,433.0,1079.5,0.0051090228183322,1
5706,22.2,30.0,57.0,663.0,0.0049694559111759,0
5090,20.1,33.4,0.0,547.0,0.0048625455540447,0
4059,20.1,36.645,26.0,506.5,0.0053390246334429,0
5406,20.39,30.2,122.0,612.0,0.00447343719239,0
2472,20.79,25.795,0.0,519.5,0.0039128488050624,0
2520,21.2,25.2,30.6666666666667,512.0,0.0039202041885661,0
2020,21.0,25.825,0.0,582.0,0.0039686898753757,0
8544,21.7,33.09,38.3333333333333,1138.0,0.0053195672105861,0
5057,20.0333333333333,33.7966666666667,0.0,545.666666666667,0.004900323039548,0
3508,19.89,35.4,0.0,499.0,0.0050889437890752,0
2823,23.7,25.89,648.333333333333,545.333333333333,0.0046943683556505,1
5536,21.7,29.5,267.0,629.333333333333,0.0047380405199268,0
8595,21.79,33.925,436.2,1200.6,0.005485332805644,1
3811,19.5333333333333,38.9,0.0,497.666666666667,0.0054729742612997,0
5607,22.7,28.7,326.5,635.25,0.004900284850624,0
3881,19.6,38.09,0.0,499.5,0.0053804702463122,0
873,20.5,23.995,0.0,569.0,0.0035733851866254,0
8183,20.6,30.2,0.0,761.5,0.0045322094004625,0
3929,19.79,37.09,0.0,507.5,0.005300713496665,0
223,21.7,28.86,0.0,586.0,0.0046344832401526,0
5052,20.0666666666667,33.8633333333333,0.0,542.333333333333,0.0049202907713373,0
5454,21.5,29.0,246.0,640.5,0.004600072392418,0
3225,20.5,31.5,0.0,514.5,0.0046994897838997,0
7602,20.39,30.1,0.0,721.0,0.0044585183084475,0
7201,21.7,28.89,465.25,908.25,0.0046393367231557,1
3885,19.6,38.045,0.0,513.0,0.0053740587713935,0
1625,21.89,28.05,0.0,619.0,0.0045564325366971,0
355,20.89,29.7675,0.0,492.0,0.0045479234877307,0
6624,20.39,25.6,0.0,781.0,0.0037879031720992,0
9087,20.89,32.06,0.0,1534.66666666667,0.0049009348340615,0
1349,24.2,23.5,220.75,729.75,0.0043888459425223,0
2677,23.7,25.39,791.0,707.666666666667,0.0046030375624018,1
527,20.6,27.3633333333333,0.0,497.666666666667,0.0041036932344658,0
7358,21.9266666666667,30.2,433.0,976.666666666667,0.0049195189095501,1
6163,20.39,31.7,0.0,708.5,0.004697305751081,0
8196,20.7,30.2,0.0,763.0,0.0045604350403653,0
6310,20.2,29.5,0.0,738.0,0.0043176621632584,0
3214,20.6,31.6,0.0,511.0,0.0047439142472379,0
1536,22.29,26.745,439.0,555.0,0.0044509278683387,1
780,20.7,24.395,0.0,592.5,0.0036786504470352,0
705,20.6,25.29,0.0,555.0,0.0037908593063959,0
2148,20.9633333333333,24.7633333333333,0.0,576.333333333333,0.003795920311812,0
7944,20.1,30.39,0.0,719.0,0.0044212192759868,0
9287,20.79,27.6,0.0,1336.0,0.0041884933734446,0
2453,21.0,25.6,0.0,519.0,0.0039338940265371,0
6755,20.39,24.6,0.0,802.5,0.0036390725207609,0
24,21.89,31.7675,437.75,1083.25,0.0051653167364614,1
3562,19.79,36.09,0.0,500.0,0.0051566137823524,0
4900,19.945,35.545,0.0,544.5,0.0051275535456267,0
5466,21.675,28.865,357.0,638.0,0.0046281593766655,0
906,20.5,23.7,0.0,581.5,0.0035292039060025,0
4359,19.89,36.29,52.25,508.0,0.0052179594700354,0
6852,20.7,25.65,405.0,884.5,0.0038690756970336,1
4175,20.745,34.4,31.0,509.0,0.0052145252448792,0
7206,21.675,28.9725,465.25,909.0,0.0046455244557695,1
2418,20.89,25.29,0.0,524.0,0.0038595994836159,0
107,21.89,30.075,431.0,763.25,0.0048879578155633,1
8420,21.39,32.1175,438.0,1048.75,0.0050641138739304,1
1054,20.6,22.05,9.6,1003.4,0.0033026189093331,0
8263,20.6,30.39,0.0,790.0,0.0045609323842185,0
1230,24.1,22.4266666666667,295.0,786.333333333333,0.0041618260973064,0
4183,20.6,34.59,24.0,514.0,0.0051965347275672,0
2752,23.84,25.0,742.0,601.5,0.0045704400182673,1
1049,20.6,21.89,6.0,913.0,0.0032785280116777,0
7728,20.2,30.6,0.0,711.25,0.0044798192853332,0
8436,21.4175,32.6725,433.0,1097.0,0.0051611099695114,1
3968,20.0,36.5,10.0,508.0,0.0052846134894447,0
3213,20.6,31.5666666666667,0.0,511.0,0.0047388719930013,0
8495,21.675,32.745,454.0,1279.5,0.0052555276935277,1
6578,20.29,26.1,0.0,816.0,0.0038384095431348,0
3537,19.89,35.79,0.0,502.0,0.0051454722166788,0
8697,22.2,34.06,471.0,1369.33333333333,0.0056480959076286,1
4230,20.745,34.59,39.5,499.0,0.0052435692005639,0
5011,19.89,34.4,0.0,544.0,0.0049440456562415,0
8465,21.5,32.6266666666667,454.666666666667,1131.66666666667,0.0051801368022244,1
6841,20.5,25.025,397.0,870.75,0.0037276942003278,0
7623,20.34,30.2,0.0,729.5,0.0044595434128049,0
8784,22.125,34.45,439.0,1504.5,0.0056870793071863,1
250,21.29,29.9266666666667,0.0,582.0,0.0046870142120981,0
5432,20.89,29.5,178.5,618.5,0.0045067583143161,0
2915,22.89,28.6,494.0,573.0,0.0049400995756573,1
749,20.6333333333333,24.6633333333333,0.0,573.666666666667,0.0037040156517456,0
1981,21.0,25.95,0.0,578.5,0.0039880225741871,0
9367,20.79,26.6,0.0,1264.5,0.0040357517150729,0
6159,20.3566666666667,31.79,0.0,702.0,0.0047009809232749,0
1189,23.6666666666667,22.8566666666667,749.0,806.0,0.0041323456560038,1
9120,20.79,31.29,0.0,1558.5,0.0047527556076978,0
272,21.1,29.65,0.0,527.5,0.0045891291515547,0
7745,20.2,30.5,0.0,718.0,0.0044650742591618,0
6243,20.2,30.6,0.0,715.5,0.0044798192853332,0
5004,19.89,34.4,0.0,534.0,0.0049440456562415,0
1330,24.34,23.5,223.0,805.0,0.0044260978269528,0
9452,20.8233333333333,26.1333333333333,0.0,1424.0,0.0039726932690905,0
6077,20.445,32.45,0.0,681.0,0.0048257869641158,0
1613,21.945,27.89,419.0,611.0,0.0045455977462751,1
2186,20.89,24.4,0.0,580.0,0.0037229603424752,0
6379,20.29,28.5,0.0,815.0,0.0041937465062039,0
8568,21.65,33.6175,470.5,1146.25,0.0053884615462749,1
8205,20.7,30.29,0.0,775.0,0.0045741256854662,0
6233,20.29,30.79,0.0,709.5,0.0045331735832454,0
423,20.7,29.34,0.0,494.5,0.0044296434867903,0
3204,20.7,31.7,0.0,513.5,0.0047886905961056,0
1921,21.0,27.0,0.0,573.0,0.0041504644018557,0
6916,21.7,26.9633333333333,529.333333333333,996.0,0.0043277878160767,1
8535,21.7,33.095,33.5,1164.5,0.0053203778888864,0
1704,21.5,28.29,0.0,564.0,0.0044866375571365,0
6355,20.29,28.93,0.0,774.0,0.0042574536734393,0
3559,19.79,36.0,0.0,506.0,0.0051436480552751,0
1204,23.79,22.7,302.0,829.5,0.0041346182558131,0
4991,20.0,34.545,0.0,538.0,0.0049992858865572,0
828,20.6,23.9975,0.0,554.25,0.0035959991859087,0
6810,20.39,24.29,0.0,818.666666666667,0.0035929493922149,0
6758,20.39,24.6,0.0,806.0,0.0036390725207609,0
3388,20.1,32.53,0.0,510.0,0.0047349222515103,0
3291,20.29,31.2,0.0,515.5,0.0045939832120956,0
3531,19.89,35.7,0.0,503.0,0.0051324262903791,0
5419,20.7,29.7,139.666666666667,621.333333333333,0.0044843867942201,0
964,20.6,22.445,0.0,636.0,0.0033621012621282,0
2464,20.89,25.695,0.0,524.0,0.0039217977277876,0
2420,20.89,25.395,0.0,527.5,0.0038757237673348,0
4579,19.79,35.4,0.0,522.0,0.005057223573266,0
6083,20.39,32.4,0.0,671.0,0.0048018325090128,0
9221,20.89,28.89,0.0,1086.0,0.0044129065588719,0
6767,20.39,24.5,0.0,808.0,0.0036241933491251,0
7139,21.5,28.0666666666667,454.0,853.333333333333,0.004450964667878,1
5783,21.7,30.945,71.25,658.0,0.0049719793688718,0
6617,20.39,25.745,0.0,788.0,0.0038094894948111,0
8384,21.29,31.29,426.0,977.25,0.0049022177460862,1
9023,20.945,33.4,0.0,1533.0,0.00512490933289,0
2778,23.89,25.7,268.0,601.0,0.0047136369621235,0
8814,22.2,34.4,433.0,1750.0,0.0057049945017314,1
9375,20.79,26.6,0.0,1253.0,0.0040357517150729,0
2384,20.7,25.6,0.0,545.0,0.0038614868167056,0
7760,20.1,30.6,0.0,712.5,0.0044519893157504,0
9652,20.76,27.1333333333333,0.0,1426.33333333333,0.0041095559822771,0
7660,20.29,30.23,0.0,717.666666666667,0.0044501355966717,0
4637,19.79,35.4,0.0,512.0,0.005057223573266,0
7072,21.55,28.1,469.0,909.75,0.004470048589715,1
197,21.89,29.2675,419.0,646.75,0.0047557149467186,1
2220,20.89,24.495,0.0,580.0,0.0037375425749156,0
6096,20.39,32.245,0.0,680.0,0.0047786842928522,0
9241,20.89,28.5,0.0,1399.0,0.0043529177115806,0
9406,20.79,26.29,0.0,1354.0,0.0039884169299724,0
7073,21.6,27.97,464.0,908.75,0.0044629533236639,1
7314,21.7,29.79,429.0,923.666666666667,0.0047849761817168,1
6900,21.39,27.1333333333333,530.666666666667,997.333333333333,0.0042728388118242,1
8631,22.1,34.4,454.0,1321.0,0.0056700253772434,1
5546,21.9725,29.175,314.666666666667,630.333333333333,0.0047646819141474,0
