,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
1218,2015-02-03 10:37:00,21.79,28.158,490.6,1127.8,0.0045460514757189,1
1219,2015-02-03 10:38:00,21.79,28.26,502.0,1148.66666666667,0.0045626399646426,1
1220,2015-02-03 10:38:59,21.84,28.1,493.0,1151.5,0.0045505976647987,1
1221,2015-02-03 10:40:00,21.8233333333333,28.1333333333333,493.0,1142.33333333333,0.0045513659847956,1
1222,2015-02-03 10:40:59,21.87,28.252,493.0,1142.0,0.0045838455129758,1
1223,2015-02-03 10:41:59,21.89,28.1833333333333,495.666666666667,1146.0,0.0045782505773474,1
1224,2015-02-03 10:43:00,21.89,28.254,499.4,1142.2,0.0045898147549855,1
1225,2015-02-03 10:44:00,21.89,28.29,509.0,1159.8,0.0045957061039395,1
1226,2015-02-03 10:45:00,21.89,28.31,500.6,1168.0,0.0045989791234505,1
1227,2015-02-03 10:46:00,21.89,28.3757142857143,506.428571428571,1181.14285714286,0.0046097335711671,1
1228,2015-02-03 10:46:59,21.89,28.39,510.0,1180.0,0.0046120715434333,1
1229,2015-02-03 10:47:59,21.89,28.3757142857143,503.0,1183.71428571429,0.0046097335711671,1
1230,2015-02-03 10:49:00,21.89,28.3066666666667,503.0,1189.66666666667,0.0045984336178241,1
1231,2015-02-03 10:50:00,21.89,28.315,503.0,1190.0,0.0045997973836709,1
1232,2015-02-03 10:51:00,21.89,28.31,512.0,1178.8,0.0045989791234505,1
1233,2015-02-03 10:52:00,21.89,28.365,518.0,1173.0,0.0046079801034167,1
1234,2015-02-03 10:53:00,21.912,28.37,518.0,1170.6,0.0046150379424369,1
1235,2015-02-03 10:53:59,21.89,28.39,518.0,1178.6,0.0046120715434333,1
1236,2015-02-03 10:54:59,21.89,28.445,513.0,1193.5,0.0046210728995467,1
1237,2015-02-03 10:56:00,21.89,28.445,513.0,1201.5,0.0046210728995467,1
1238,2015-02-03 10:57:00,21.89,28.5,511.333333333333,1189.66666666667,0.0046300745142748,1
1239,2015-02-03 10:58:00,21.89,28.33,518.2,1190.4,0.0046022521771548,1
1240,2015-02-03 10:59:00,21.9083333333333,28.3083333333333,513.0,1172.66666666667,0.0046038940142612,1
1241,2015-02-03 10:59:59,21.945,28.29,513.0,1177.75,0.0046112742912735,1
1242,2015-02-03 11:00:59,21.934,28.29,519.0,1184.8,0.0046081569361169,1
1243,2015-02-03 11:02:00,22.0,28.29,528.0,1188.25,0.0046268889977576,1
1244,2015-02-03 11:03:00,21.9816666666667,28.29,528.0,1189.5,0.0046216789193868,1
1245,2015-02-03 11:04:00,21.945,28.29,528.0,1191.5,0.0046112742912735,1
1246,2015-02-03 11:05:00,21.978,28.29,532.8,1193.0,0.0046206375251783,1
1247,2015-02-03 11:06:00,22.0,28.29,534.25,1190.0,0.0046268889977576,1
1248,2015-02-03 11:06:59,22.0,28.29,528.0,1198.5,0.0046268889977576,1
1249,2015-02-03 11:08:00,22.0,28.2,523.0,1198.0,0.0046120601636319,1
1250,2015-02-03 11:09:00,22.0,28.218,526.0,1194.2,0.00461502587431,1
1251,2015-02-03 11:10:00,22.0,28.2225,534.25,1185.0,0.0046157673063659,1
1252,2015-02-03 11:10:59,22.0,28.2675,538.0,1194.0,0.004623181723428,1
1253,2015-02-03 11:12:00,22.025,28.2575,538.0,1193.125,0.0046286387715649,1
1254,2015-02-03 11:12:59,22.06,28.274,538.0,1190.4,0.0046413303225926,1
1255,2015-02-03 11:13:59,22.05,28.34,532.25,1192.25,0.004649388734726,1
1256,2015-02-03 11:15:00,22.1,28.39,547.5,1200.5,0.0046719785389612,1
1257,2015-02-03 11:16:00,22.08,28.37,544.2,1198.6,0.0046629317895889,1
1258,2015-02-03 11:17:00,22.1,28.39,536.333333333333,1197.0,0.0046719785389612,1
1259,2015-02-03 11:18:00,22.1,28.365,535.0,1197.5,0.0046678335586324,1
1260,2015-02-03 11:19:00,22.06,28.35,534.2,1203.0,0.0046538994803916,1
1261,2015-02-03 11:19:59,22.1,28.39,533.666666666667,1206.5,0.0046719785389612,1
1262,2015-02-03 11:21:00,22.0833333333333,28.3583333333333,533.666666666667,1207.16666666667,0.0046619541681012,1
1263,2015-02-03 11:22:00,22.1,28.39,535.0,1213.0,0.0046719785389612,1
1264,2015-02-03 11:23:00,22.1,28.3566666666667,547.0,1211.5,0.0046664519107076,1
1265,2015-02-03 11:23:59,22.1,28.372,553.4,1208.2,0.0046689941475974,1
1266,2015-02-03 11:25:00,22.1,28.2,550.5,1209.25,0.0046404780635901,1
1267,2015-02-03 11:25:59,22.1,28.2,543.666666666667,1201.66666666667,0.0046404780635901,1
1268,2015-02-03 11:26:59,22.15,28.1,550.75,1189.75,0.0046381155964408,1
1269,2015-02-03 11:28:00,22.1,28.2,555.0,1191.0,0.0046404780635901,1
1270,2015-02-03 11:29:00,22.1166666666667,28.0666666666667,555.0,1192.16666666667,0.0046231028669724,1
1271,2015-02-03 11:30:00,22.1666666666667,28.0,557.666666666667,1184.33333333333,0.0046262171118887,1
1272,2015-02-03 11:31:00,22.18,28.06,555.0,1176.4,0.0046399995586972,1
1273,2015-02-03 11:31:59,22.1333333333333,28.0,557.666666666667,1175.66666666667,0.0046167615725889,1
1274,2015-02-03 11:32:59,22.16,27.956,556.4,1173.8,0.0046170039021596,1
1275,2015-02-03 11:34:00,22.2,27.9175,555.0,1170.75,0.0046219295107138,1
1276,2015-02-03 11:35:00,22.175,27.945,555.0,1170.25,0.0046194242813307,1
1277,2015-02-03 11:36:00,22.1833333333333,27.8066666666667,555.0,1168.0,0.0045987392591205,1
1278,2015-02-03 11:37:00,22.2,27.8233333333333,555.0,1160.83333333333,0.0046062241357301,1
1279,2015-02-03 11:38:00,22.2,27.79,546.5,1161.0,0.0046006648996179,1
1280,2015-02-03 11:38:59,22.2,27.79,538.0,1166.0,0.0046006648996179,1
1281,2015-02-03 11:39:59,22.2,27.772,543.0,1164.4,0.0045976629531329,1
1282,2015-02-03 11:41:00,22.2,27.7225,550.5,1157.75,0.0045894077486098,1
1283,2015-02-03 11:42:00,22.2,27.772,543.0,1148.6,0.0045976629531329,1
1284,2015-02-03 11:43:00,22.2,27.7225,547.0,1153.75,0.0045894077486098,1
1285,2015-02-03 11:44:00,22.2,27.7,544.2,1152.4,0.0045856554548242,1
1286,2015-02-03 11:44:59,22.175,27.7,543.0,1147.25,0.0045786266438083,1
1287,2015-02-03 11:45:59,22.2,27.7,544.25,1147.5,0.0045856554548242,1
1288,2015-02-03 11:47:00,22.2,27.7,548.0,1144.0,0.0045856554548242,1
1289,2015-02-03 11:48:00,22.2,27.6428571428571,535.714285714286,1137.85714285714,0.0045761260218113,0
1290,2015-02-03 11:49:00,22.2,27.7,543.0,1133.0,0.0045856554548242,1
1291,2015-02-03 11:50:00,22.2,27.6,538.0,1121.2,0.0045689791372681,1
1292,2015-02-03 11:51:00,22.2,27.5166666666667,549.333333333333,1110.83333333333,0.004555082884035,1
1293,2015-02-03 11:51:59,22.2,27.5,547.0,1093.25,0.004552303707355,1
1294,2015-02-03 11:53:00,22.2,27.54,538.6,1093.2,0.0045589737728076,1
1295,2015-02-03 11:54:00,22.2,27.5666666666667,549.333333333333,1102.5,0.0045634205620069,1
1296,2015-02-03 11:55:00,22.2,27.52,548.6,1104.4,0.0045556387223296,1
1297,2015-02-03 11:55:59,22.2,27.58,543.0,1101.75,0.0045656439802763,1
1298,2015-02-03 11:57:00,22.2,27.6,548.5,1098.75,0.0045689791372681,1
1299,2015-02-03 11:57:59,22.2,27.56,555.0,1092.4,0.0045623088587897,1
1300,2015-02-03 11:58:59,22.2,27.5,555.0,1094.0,0.004552303707355,1
1301,2015-02-03 12:00:00,22.254,27.56,556.4,1092.4,0.004577445560063,1
1302,2015-02-03 12:01:00,22.2225,27.575,556.666666666667,1081.66666666667,0.0045711152607044,1
1303,2015-02-03 12:02:00,22.245,27.5833333333333,562.0,1077.0,0.0045788215164063,1
1304,2015-02-03 12:03:00,22.254,27.54,555.6,1074.4,0.0045740993282472,1
1305,2015-02-03 12:04:00,22.29,27.55,558.0,1072.25,0.0045858844460243,1
1306,2015-02-03 12:04:59,22.29,27.5,563.4,1070.4,0.0045775003562574,1
1307,2015-02-03 12:06:00,22.272,27.5,570.0,1071.0,0.0045724512071483,1
1308,2015-02-03 12:07:00,22.29,27.4816666666667,565.833333333333,1078.16666666667,0.0045744262462259,1
1309,2015-02-03 12:08:00,22.29,27.5,553.0,1071.75,0.0045775003562574,1
1310,2015-02-03 12:08:59,22.29,27.445,561.833333333333,1066.83333333333,0.0045682781166551,1
1311,2015-02-03 12:10:00,22.29,27.456,562.4,1068.4,0.0045701225428576,1
1312,2015-02-03 12:10:59,22.29,27.37,560.6,1064.2,0.0045557027728697,1
1313,2015-02-03 12:11:59,22.29,27.3566666666667,559.666666666667,1060.33333333333,0.0045534672090426,1
1314,2015-02-03 12:13:00,22.3066666666667,27.39,569.833333333333,1061.5,0.0045637166788643,1
1315,2015-02-03 12:14:00,22.33,27.37,581.0,1057.0,0.0045668868137189,1
1316,2015-02-03 12:15:00,22.35,27.33,593.0,1057.8,0.0045657563773697,1
1317,2015-02-03 12:16:00,22.39,27.29,601.0,1065.0,0.0045702120879911,1
1318,2015-02-03 12:16:59,22.39,27.29,600.4,1064.2,0.0045702120879911,1
1319,2015-02-03 12:17:59,22.39,27.254,616.0,1061.8,0.0045641389874673,1
1320,2015-02-03 12:19:00,22.39,27.29,603.6,1064.0,0.0045702120879911,0
1321,2015-02-03 12:20:00,22.39,27.2675,587.5,1065.25,0.0045664163863674,0
1322,2015-02-03 12:21:00,22.39,27.2,575.0,1050.5,0.0045550295574192,0
1323,2015-02-03 12:22:00,22.39,27.14,579.2,1045.2,0.0045449082791319,1
1324,2015-02-03 12:23:00,22.434,27.04,584.8,1049.6,0.0045402593448461,1
1325,2015-02-03 12:23:59,22.4266666666667,27.0333333333333,609.666666666667,1041.33333333333,0.0045370937523743,1
1326,2015-02-03 12:24:59,22.4266666666667,27.0333333333333,625.666666666667,1038.0,0.0045370937523743,1
1327,2015-02-03 12:26:00,22.4266666666667,26.9816666666667,629.666666666667,1035.16666666667,0.0045283592343291,1
1328,2015-02-03 12:27:00,22.5,27.0,617.0,1040.0,0.0045518496783126,1
1329,2015-02-03 12:28:00,22.5,27.0,624.8,1036.25,0.0045518496783126,1
1330,2015-02-03 12:29:00,22.5,26.9633333333333,641.333333333333,1033.25,0.0045456229790119,1
1331,2015-02-03 12:29:59,22.5,26.89,659.4,1037.0,0.0045331699516905,1
1332,2015-02-03 12:30:59,22.58,26.81,644.6,1031.2,0.004541763045867,1
1333,2015-02-03 12:32:00,22.575,26.79,653.0,1033.0,0.004536962355304,1
1334,2015-02-03 12:33:00,22.6,26.79,659.0,1032.25,0.0045439053923442,1
1335,2015-02-03 12:34:00,22.6,26.79,660.0,1030.16666666667,0.0045439053923442,1
1336,2015-02-03 12:35:00,22.6,26.7225,668.5,1033.0,0.0045323731576807,1
1337,2015-02-03 12:36:00,22.6666666666667,26.7133333333333,652.5,1030.33333333333,0.0045493137916904,1
1338,2015-02-03 12:36:59,22.675,26.675,652.75,1028.5,0.0045450525434806,1
1339,2015-02-03 12:38:00,22.7,26.7,654.2,1020.4,0.0045563001384298,1
1340,2015-02-03 12:39:00,22.7,26.6833333333333,656.166666666667,1023.66666666667,0.0045534351851525,1
1341,2015-02-03 12:40:00,22.7225,26.6,650.75,1021.25,0.0045453561141787,1
1342,2015-02-03 12:40:59,22.745,26.6,663.75,1014.75,0.0045516089930389,1
1343,2015-02-03 12:42:00,22.745,26.55,651.0,1017.0,0.0045429908478618,1
1344,2015-02-03 12:42:59,22.79,26.5166666666667,648.333333333333,1014.16666666667,0.0045497342451243,1
1345,2015-02-03 12:43:59,22.79,26.6,651.0,1022.5,0.0045641375118578,1
1346,2015-02-03 12:45:00,22.79,26.525,651.0,1027.25,0.0045511745419988,1
1347,2015-02-03 12:46:00,22.84,26.5,651.0,1022.0,0.0045607566708699,1
1348,2015-02-03 12:47:00,22.87,26.456,657.8,1019.0,0.0045614743592811,1
1349,2015-02-03 12:48:00,22.89,26.445,668.0,1020.75,0.0045651328044638,1
1350,2015-02-03 12:49:00,22.89,26.39,668.0,1015.5,0.0045555687565344,1
1351,2015-02-03 12:49:59,22.9083333333333,26.39,663.666666666667,1016.0,0.0045606681018561,1
1352,2015-02-03 12:51:00,22.956,26.39,664.6,1011.0,0.004573949962762,1
1353,2015-02-03 12:52:00,22.9633333333333,26.29,668.0,1018.66666666667,0.0045585293816626,1
1354,2015-02-03 12:53:00,23.0,26.29,662.333333333333,1006.33333333333,0.0045687340464621,1
1355,2015-02-03 12:53:59,22.956,26.236,647.8,1008.2,0.0045470633523686,1
1356,2015-02-03 12:55:00,23.0,26.2,651.666666666667,1009.33333333333,0.0045529791622493,1
1357,2015-02-03 12:55:59,23.0,26.2,651.666666666667,1006.16666666667,0.0045529791622493,1
1358,2015-02-03 12:56:59,23.02,26.16,650.0,1004.4,0.0045515239429364,1
1359,2015-02-03 12:58:00,23.025,26.125,653.75,999.75,0.0045467755876304,1
1360,2015-02-03 12:59:00,23.05,26.0833333333333,660.0,994.166666666667,0.0045463940091089,1
1361,2015-02-03 13:00:00,23.1,26.0,656.0,992.5,0.0045455918821767,1
1362,2015-02-03 13:01:00,23.1,26.0,660.0,995.666666666667,0.0045455918821767,1
1363,2015-02-03 13:01:59,23.1,26.0,655.0,994.0,0.0045455918821767,1
1364,2015-02-03 13:02:59,23.14,26.0,660.0,990.2,0.0045566817929649,1
1365,2015-02-03 13:04:00,23.18,26.0,655.0,993.4,0.0045677955505451,1
1366,2015-02-03 13:05:00,23.2,26.0,650.0,998.5,0.0045733613857187,1
1367,2015-02-03 13:06:00,23.2,26.0,651.666666666667,997.25,0.0045733613857187,1
1368,2015-02-03 13:07:00,23.2,25.945,653.166666666667,992.5,0.0045636159861647,1
1369,2015-02-03 13:08:00,23.2225,25.9175,653.75,996.5,0.0045649919279955,1
1370,2015-02-03 13:08:59,23.2225,25.815,659.75,993.75,0.004546806065298,1
1371,2015-02-03 13:09:59,23.26,25.8566666666667,338.333333333333,997.333333333333,0.0045646047161598,0
1372,2015-02-03 13:11:00,23.29,25.9783333333333,197.166666666667,996.5,0.0045946213307097,0
1373,2015-02-03 13:12:00,23.272,25.87,184.0,998.6,0.004570311934951,0
1374,2015-02-03 13:13:00,23.29,25.89,173.2,993.4,0.0045788833710267,0
1375,2015-02-03 13:14:00,23.2675,25.865,193.0,994.25,0.0045681710652555,0
1376,2015-02-03 13:14:59,23.29,25.89,193.0,990.166666666667,0.0045788833710267,0
1377,2015-02-03 13:15:59,23.245,25.825,178.0,984.0,0.0045548136718422,0
1378,2015-02-03 13:17:00,23.254,25.85,184.0,983.6,0.0045617532265799,0
1379,2015-02-03 13:18:00,23.26,25.7933333333333,186.0,983.333333333333,0.0045533423238709,0
1380,2015-02-03 13:19:00,23.272,25.772,178.0,974.6,0.0045528720815424,0
1381,2015-02-03 13:20:00,23.245,25.715,178.0,961.0,0.0045352712622813,0
1382,2015-02-03 13:21:00,23.29,25.7225,173.5,954.25,0.0045490428069181,0
1383,2015-02-03 13:21:59,23.245,25.7,174.5,951.5,0.0045326064827023,0
1384,2015-02-03 13:23:00,23.215,25.6833333333333,169.666666666667,952.5,0.0045213823314755,0
1385,2015-02-03 13:24:00,23.215,25.6833333333333,168.5,946.333333333333,0.0045213823314755,0
1386,2015-02-03 13:25:00,23.2,25.6,171.0,942.0,0.0045024926667472,0
1387,2015-02-03 13:25:59,23.2,25.6,176.0,933.2,0.0045024926667472,0
1388,2015-02-03 13:27:00,23.2,25.58,176.0,928.8,0.0044989496516164,0
1389,2015-02-03 13:27:59,23.2,25.55,177.25,924.0,0.0044936352040567,0
1390,2015-02-03 13:28:59,23.2,25.55,171.0,918.0,0.0044936352040567,0
1391,2015-02-03 13:30:00,23.2,25.5,171.0,912.75,0.0044847779918154,0
1392,2015-02-03 13:31:00,23.2,25.5,171.0,907.0,0.0044847779918154,0
1393,2015-02-03 13:32:00,23.1857142857143,25.5285714285714,268.714285714286,899.285714285714,0.0044859361553864,0
1394,2015-02-03 13:33:00,23.2,25.7,538.75,917.25,0.0045202083435184,1
1395,2015-02-03 13:34:00,23.2,25.792,627.6,919.8,0.0045365076510456,0
1396,2015-02-03 13:34:59,23.2,25.65,638.0,938.25,0.0045113503798976,0
1397,2015-02-03 13:36:00,23.2,25.5333333333333,634.0,922.166666666667,0.0044906827721491,0
1398,2015-02-03 13:37:00,23.2,25.5,629.0,899.0,0.0044847779918154,0
1399,2015-02-03 13:38:00,23.2,25.5166666666667,557.666666666667,895.333333333333,0.0044877303680688,0
1400,2015-02-03 13:38:59,23.2,25.7225,547.0,899.75,0.0045241945088667,1
1401,2015-02-03 13:40:00,23.2,25.54,543.0,894.4,0.0044918637415729,1
1402,2015-02-03 13:40:59,23.1833333333333,25.5166666666667,561.833333333333,880.333333333333,0.0044831792313445,1
1403,2015-02-03 13:41:59,23.15,25.5,597.75,879.75,0.0044711458235111,1
1404,2015-02-03 13:43:00,23.2,25.5,561.5,870.5,0.0044847779918154,1
1405,2015-02-03 13:44:00,23.2,25.5,598.4,866.2,0.0044847779918154,1
1406,2015-02-03 13:45:00,23.18,25.5,609.6,866.4,0.0044793207343888,1
1407,2015-02-03 13:46:00,23.2,25.525,587.0,869.75,0.0044892065666306,1
1408,2015-02-03 13:46:59,23.2,25.58,596.8,874.2,0.0044989496516164,1
1409,2015-02-03 13:47:59,23.175,25.6,595.0,877.5,0.0044956448752989,1
1410,2015-02-03 13:49:00,23.1833333333333,25.7,608.333333333333,879.0,0.0045156240325395,1
1411,2015-02-03 13:50:00,23.2,25.68,611.6,875.5,0.004516665128013,1
1412,2015-02-03 13:51:00,23.2,25.7,610.2,881.333333333333,0.0045202083435184,1
1413,2015-02-03 13:52:00,23.218,25.7,616.6,882.4,0.0045251640070793,1
1414,2015-02-03 13:53:00,23.23,25.715,608.333333333333,883.0,0.0045311327733546,1
1415,2015-02-03 13:53:59,23.254,25.68,609.0,884.5,0.0045315347398536,1
1416,2015-02-03 13:54:59,23.2675,25.7225,599.0,888.25,0.0045428194805045,1
1417,2015-02-03 13:56:00,23.272,25.772,594.8,889.4,0.0045528720815424,1
1418,2015-02-03 13:57:00,23.29,25.79,585.75,895.0,0.0045610677669552,1
1419,2015-02-03 13:58:00,23.29,25.79,584.8,894.4,0.0045610677669552,1
1420,2015-02-03 13:59:00,23.29,25.79,592.75,898.25,0.0045610677669552,1
1421,2015-02-03 13:59:59,23.29,25.79,586.5,898.0,0.0045610677669552,1
1422,2015-02-03 14:00:59,23.29,25.79,585.0,898.8,0.0045610677669552,1
1423,2015-02-03 14:02:00,23.29,25.79,576.75,901.0,0.0045610677669552,1
1424,2015-02-03 14:03:00,23.29,25.79,566.0,900.142857142857,0.0045610677669552,1
1425,2015-02-03 14:04:00,23.29,25.7675,560.0,898.25,0.0045570593956571,1
1426,2015-02-03 14:05:00,23.29,25.754,566.0,895.6,0.0045546543974956,1
1427,2015-02-03 14:06:00,23.29,25.7933333333333,569.333333333333,892.333333333333,0.004561661604102,1
1428,2015-02-03 14:06:59,23.29,26.16,561.0,911.166666666667,0.0046269905630219,1
1429,2015-02-03 14:08:00,23.29,25.89,561.0,912.0,0.0045788833710267,1
1430,2015-02-03 14:09:00,23.29,25.89,561.0,913.0,0.0045788833710267,1
1431,2015-02-03 14:10:00,23.29,26.0591666666667,558.3,921.4,0.0046090237412997,1
1432,2015-02-03 14:10:59,23.29,26.2283333333333,555.6,929.8,0.0046391670114012,1
1433,2015-02-03 14:12:00,23.29,26.456,558.8,951.8,0.0046797387885272,1
1434,2015-02-03 14:12:59,23.29,26.575,546.0,956.75,0.0047009475036472,1
1435,2015-02-03 14:13:59,23.29,26.62,546.0,968.0,0.0047089679800719,1
1436,2015-02-03 14:15:00,23.29,26.754,542.8,966.0,0.0047328523924129,1
1437,2015-02-03 14:16:00,23.29,26.79,544.8,971.8,0.0047392694104543,1
1438,2015-02-03 14:17:00,23.29,26.87,541.4,983.0,0.0047535299210218,1
1439,2015-02-03 14:18:00,23.33,26.956,538.0,993.6,0.0047804825440091,1
1440,2015-02-03 14:19:00,23.29,27.0,538.4,999.6,0.0047767046348402,1
1441,2015-02-03 14:19:59,23.35,27.08,538.4,1005.4,0.0048084904595972,1
1442,2015-02-03 14:21:00,23.315,27.1,534.5,1013.75,0.0048018326221626,1
1443,2015-02-03 14:22:00,23.29,27.14,538.8,1019.8,0.0048016639356532,1
1444,2015-02-03 14:23:00,23.29,27.26,531.0,1023.0,0.0048230592042788,1
1445,2015-02-03 14:23:59,23.29,27.4083333333333,526.833333333333,1027.5,0.004849508152265,1
1446,2015-02-03 14:25:00,23.29,27.4175,526.75,1038.5,0.0048511427110445,1
1447,2015-02-03 14:25:59,23.29,27.5,519.666666666667,1049.0,0.00486585412367,1
1448,2015-02-03 14:26:59,23.29,27.5,505.8,1051.8,0.00486585412367,1
1449,2015-02-03 14:28:00,23.3185714285714,27.5857142857143,493.0,1056.0,0.0048896351270724,1
1450,2015-02-03 14:29:00,23.29,27.65,503.5,1054.5,0.0048926039157939,1
1451,2015-02-03 14:30:00,23.29,27.772,496.2,1066.6,0.0049143620969437,1
1452,2015-02-03 14:31:00,23.29,27.7,513.0,1074.0,0.0049015210204977,1
1453,2015-02-03 14:31:59,23.29,27.79,520.5,1068.25,0.0049175724482522,1
1454,2015-02-03 14:32:59,23.33,27.874,528.0,1075.6,0.0049445784464558,1
1455,2015-02-03 14:34:00,23.29,27.9175,516.75,1085.25,0.0049403133780148,1
1456,2015-02-03 14:35:00,23.29,27.9633333333333,513.0,1096.33333333333,0.0049484886251861,1
1457,2015-02-03 14:36:00,23.3042857142857,28.0142857142857,503.714285714286,1099.14285714286,0.0049618904381021,1
1458,2015-02-03 14:37:00,23.3233333333333,28.1,503.0,1108.83333333333,0.0049829676608068,1
1459,2015-02-03 14:38:00,23.29,28.1,498.0,1117.0,0.0049728669916131,1
1460,2015-02-03 14:38:59,23.29,28.236,481.6,1116.0,0.0049971283212675,1
1461,2015-02-03 14:39:59,23.29,28.35,484.0,1120.2,0.0050174664707096,1
1462,2015-02-03 14:41:00,23.29,28.39,483.4,1120.6,0.0050246029762002,1
1463,2015-02-03 14:42:00,23.29,28.5333333333333,485.0,1129.33333333333,0.0050501767882762,1
1464,2015-02-03 14:43:00,23.29,28.575,478.0,1132.25,0.0050576114273337,1
1465,2015-02-03 14:44:00,23.29,28.6,478.75,1132.5,0.0050620722953919,1
1466,2015-02-03 14:44:59,23.29,28.6833333333333,474.0,1142.83333333333,0.0050769423139835,1
1467,2015-02-03 14:45:59,23.29,28.772,473.0,1152.0,0.0050927647881818,1
1468,2015-02-03 14:47:00,23.29,28.79,474.0,1156.75,0.0050959769669114,1
1469,2015-02-03 14:48:00,23.29,28.89,479.0,1159.33333333333,0.0051138230035603,1
1470,2015-02-03 14:49:00,23.254,28.912,476.0,1160.8,0.0051065410258791,1
1471,2015-02-03 14:50:00,23.245,28.92,467.75,1160.0,0.0051051661578754,1
1472,2015-02-03 14:51:00,23.236,28.978,464.0,1167.0,0.0051126851290711,1
1473,2015-02-03 14:51:59,23.2,29.05,464.0,1171.0,0.0051142630350351,1
1474,2015-02-03 14:53:00,23.2225,29.15,464.0,1175.5,0.0051390540634371,1
1475,2015-02-03 14:54:00,23.2,29.2,453.0,1181.0,0.0051408888503685,1
1476,2015-02-03 14:55:00,23.2,29.2,464.0,1192.0,0.0051408888503685,1
1477,2015-02-03 14:55:59,23.2,29.2,464.0,1197.75,0.0051408888503685,1
1478,2015-02-03 14:57:00,23.2,29.254,461.0,1198.2,0.0051504746973752,1
1479,2015-02-03 14:57:59,23.2,29.33,464.0,1196.5,0.0051639663859078,1
1480,2015-02-03 14:58:59,23.2,29.3566666666667,464.0,1203.25,0.0051687004492823,1
1481,2015-02-03 15:00:00,23.14,29.456,469.0,1209.0,0.005167401845128,1
1482,2015-02-03 15:01:00,23.125,29.4725,469.0,1212.25,0.0051655939142991,1
1483,2015-02-03 15:02:00,23.1,29.5,463.0,1219.6,0.0051625772841293,1
1484,2015-02-03 15:03:00,23.1,29.55,465.25,1218.75,0.005171400165005,1
1485,2015-02-03 15:04:00,23.1,29.6,466.0,1221.6,0.0051802232941235,1
1486,2015-02-03 15:04:59,23.1,29.62,469.0,1219.8,0.0051837526152813,1
1487,2015-02-03 15:06:00,23.1,29.7,466.5,1224.66666666667,0.0051978702971311,1
1488,2015-02-03 15:07:00,23.1,29.745,469.0,1233.75,0.0052058117724775,1
1489,2015-02-03 15:08:00,23.1,29.84,469.0,1235.75,0.0052225777697639,1
1490,2015-02-03 15:08:59,23.1,29.84,469.0,1239.5,0.0052225777697639,1
1491,2015-02-03 15:10:00,23.0857142857143,29.89,465.666666666667,1245.0,0.0052268457571293,1
1492,2015-02-03 15:10:59,23.0666666666667,29.8566666666667,464.0,1247.25,0.0052149047414537,1
1493,2015-02-03 15:11:59,23.025,29.9175,469.0,1246.0,0.0052123506273709,1
1494,2015-02-03 15:13:00,23.0166666666667,29.9633333333333,462.333333333333,1245.16666666667,0.0052177486012466,1
1495,2015-02-03 15:14:00,23.0,30.0,465.0,1254.6,0.0052188756172485,1
1496,2015-02-03 15:15:00,23.0,30.0,461.0,1261.2,0.0052188756172485,1
1497,2015-02-03 15:16:00,23.0,30.0,464.0,1261.0,0.0052188756172485,1
1498,2015-02-03 15:16:59,23.0,30.0166666666667,462.333333333333,1263.66666666667,0.0052217993333571,1
1499,2015-02-03 15:17:59,23.0,30.06,461.0,1270.2,0.0052294011228046,1
1500,2015-02-03 15:19:00,23.0,30.075,464.0,1273.25,0.005232032554391,1
1501,2015-02-03 15:20:00,23.0,30.12,461.0,1280.2,0.0052399269816285,1
1502,2015-02-03 15:21:00,23.0,30.15,469.0,1284.5,0.0052451900435214,1
1503,2015-02-03 15:22:00,23.0,30.23,462.333333333333,1285.16666666667,0.0052592253070464,1
1504,2015-02-03 15:23:00,23.0,30.29,462.333333333333,1290.66666666667,0.0052697521668924,1
1505,2015-02-03 15:23:59,22.9685714285714,30.3042857142857,460.428571428571,1294.57142857143,0.0052621521240719,1
1506,2015-02-03 15:24:59,22.9175,30.29,464.0,1294.0,0.0052432718125789,1
1507,2015-02-03 15:26:00,22.912,30.29,461.0,1301.0,0.0052415106406443,1
1508,2015-02-03 15:27:00,22.9083333333333,30.3066666666667,462.333333333333,1313.16666666667,0.0052432445476293,1
1509,2015-02-03 15:28:00,22.89,30.34,464.0,1312.75,0.0052431846044822,1
1510,2015-02-03 15:29:00,22.945,30.39,469.0,1311.5,0.0052695717490731,1
1511,2015-02-03 15:29:59,22.9266666666667,30.3733333333333,469.0,1317.6,0.0052607636134051,1
1512,2015-02-03 15:30:59,22.9633333333333,30.39,469.0,1327.5,0.0052754745659686,1
1513,2015-02-03 15:32:00,22.9371428571429,30.3914285714286,469.0,1330.28571428571,0.0052672934458745,1
1514,2015-02-03 15:33:00,22.934,30.456,466.0,1330.0,0.0052775664932054,1
1515,2015-02-03 15:34:00,22.9175,30.5,465.25,1328.75,0.005279931892097,1
1516,2015-02-03 15:35:00,22.9371428571429,30.4057142857143,456.142857142857,1330.0,0.0052697903527578,1
1517,2015-02-03 15:36:00,22.956,30.412,454.0,1321.8,0.0052769624487223,1
1518,2015-02-03 15:36:59,22.89,30.445,454.0,1321.5,0.0052614835939703,1
1519,2015-02-03 15:38:00,22.934,30.6,454.0,1331.6,0.0053027322581888,1
1520,2015-02-03 15:39:00,22.9083333333333,30.6,454.0,1336.83333333333,0.0052944250332291,1
1521,2015-02-03 15:40:00,22.89,30.68,454.0,1340.0,0.0053024423443488,1
