,Temperature,Humidity,Light,CO2,HumidityRatio
13737,22.5,27.125,474.0,1071.25,0.0045730779924686
13738,22.5,27.0666666666667,479.0,1068.0,0.0045631712668544
13739,22.5,27.1,478.5,1064.75,0.0045688322145598
13740,22.5,27.1,478.5,1070.75,0.0045688322145598
13741,22.5,27.1,477.0,1072.33333333333,0.0045688322145598
13742,22.5,27.025,470.25,1079.25,0.0045560952260684
13743,22.5,27.0,469.0,1063.5,0.0045518496783126
13744,22.5,27.0,460.666666666667,1074.33333333333,0.0045518496783126
13745,22.5,26.9725,465.25,1068.75,0.0045471796422343
13746,22.5,26.7333333333333,452.333333333333,1064.0,0.0045065674153242
13747,22.5,26.925,446.5,1048.5,0.0045391133802521
13748,22.5,26.9725,449.5,1054.5,0.0045471796422343
13749,22.5,27.05,460.0,1055.5,0.0045603408313608
13750,22.445,26.9,456.0,1064.0,0.004519624644451
13751,22.4175,26.82,456.0,1063.25,0.0044985042016559
13752,22.39,26.6966666666667,444.0,1078.0,0.0044701334115752
13753,22.39,26.9633333333333,444.0,1067.33333333333,0.0045151086363119
13754,22.39,27.0225,454.75,1074.75,0.0045250883896637
13755,22.39,26.8233333333333,453.0,1077.33333333333,0.0044914958381639
13756,22.39,26.84,449.5,1072.75,0.0044943067922288
13757,22.39,26.745,449.5,1074.25,0.0044782846919323
13758,22.39,26.79,456.0,1074.0,0.0044858740057066
13759,22.3566666666667,26.73,449.333333333333,1068.33333333333,0.0044666247868221
13760,22.39,26.5725,444.0,1062.75,0.0044491940257869
13761,22.39,26.675,444.0,1056.5,0.0044664794582018
13762,22.39,26.695,444.0,1054.0,0.0044698523367255
13763,22.39,26.745,444.0,1068.0,0.0044782846919323
13764,22.39,26.79,444.0,1074.0,0.0044858740057066
13765,22.4175,26.65,444.0,1078.75,0.0044697852869773
13766,22.4725,26.745,429.0,1077.5,0.0045009655959878
13767,22.445,26.695,429.0,1077.5,0.004484933055245
13768,22.445,26.745,429.0,1083.25,0.004493394064213
13769,22.4266666666667,26.6966666666667,429.0,1088.0,0.0044801828822053
13770,22.39,26.79,438.0,1086.0,0.0044858740057066
13771,22.4266666666667,26.73,441.0,1087.66666666667,0.0044858171606717
13772,22.39,26.5475,438.0,1075.0,0.0044449782113592
13773,22.39,26.4175,438.0,1067.75,0.0044230568909893
13774,22.39,26.5333333333333,441.0,1064.0,0.0044425892750373
13775,22.39,26.456,438.0,1063.25,0.004429548814429
13776,22.39,26.26,432.75,1065.5,0.0043965004234794
13777,22.39,26.4266666666667,444.0,1068.66666666667,0.0044246025748417
13778,22.39,26.4175,444.0,1073.25,0.0044230568909893
13779,22.39,26.34,444.0,1061.5,0.0044099891414568
13780,22.39,26.3233333333333,444.0,1060.33333333333,0.004407178943972
13781,22.39,26.4633333333333,444.0,1057.33333333333,0.0044307853865307
13782,22.39,26.015,444.0,1056.25,0.0043551948381356
13783,22.39,26.045,429.0,1046.0,0.0043602523722281
13784,22.39,26.29,435.0,1049.66666666667,0.0044015586246444
13785,22.39,26.2675,438.0,1052.75,0.0043977649661122
13786,22.39,26.29,438.0,1044.5,0.0044015586246444
13787,22.39,26.3233333333333,441.0,1053.66666666667,0.004407178943972
13788,22.3566666666667,26.3233333333333,441.0,1059.0,0.0043981896408338
13789,22.39,26.34,438.0,1067.25,0.0044099891414568
13790,22.365,26.29,438.0,1067.25,0.0043948237902307
13791,22.3233333333333,26.39,441.0,1065.33333333333,0.0044004113144242
13792,22.34,26.39,438.0,1068.75,0.0044049073782613
13793,22.34,26.39,447.0,1074.75,0.0044049073782613
13794,22.3233333333333,26.4633333333333,447.0,1076.33333333333,0.0044127260614844
13795,22.365,26.4725,447.0,1077.5,0.0044255488564075
13796,22.315,26.3425,438.0,1073.0,0.0043901925619513
13797,22.34,26.145,438.0,1068.0,0.004363726112663
13798,22.29,26.1425,438.0,1061.75,0.0043499580271556
13799,22.29,25.7,441.0,1045.66666666667,0.0042758224818962
13800,22.29,26.22,438.0,1041.5,0.0043629440249356
13801,22.29,26.2425,442.5,1051.0,0.0043667142541825
13802,22.29,26.125,438.0,1059.25,0.0043470257795977
13803,22.315,26.2,438.0,1065.0,0.0043662770639793
13804,22.29,26.175,442.5,1064.75,0.0043554037026029
13805,22.29,26.1,441.0,1054.66666666667,0.0043428369021397
13806,22.29,25.995,447.0,1042.5,0.0043252442286323
13807,22.2675,25.8925,438.0,1039.0,0.0043021347056831
13808,22.29,25.89,447.0,1036.33333333333,0.0043076525433806
13809,22.29,25.89,447.0,1036.5,0.0043076525433806
13810,22.29,25.8566666666667,433.0,1038.66666666667,0.0043020680880472
13811,22.245,25.7225,433.0,1030.5,0.0042678045039092
13812,22.23,25.6666666666667,433.0,1023.66666666667,0.0042545633156498
13813,22.29,25.6,433.0,1019.5,0.0042590711174276
13814,22.245,25.55,433.0,1010.0,0.0042389887385647
13815,22.2675,25.575,433.0,1002.75,0.0042490205326265
13816,22.29,25.5666666666667,433.0,1002.33333333333,0.0042534875284067
13817,22.2675,25.4975,433.0,998.75,0.0042360570235913
13818,22.245,25.55,433.0,1002.0,0.0042389887385647
13819,22.29,25.5,433.0,1002.25,0.0042423206490519
13820,22.29,25.5,433.0,1001.5,0.0042423206490519
13821,22.29,25.445,433.0,998.5,0.0042331082733789
13822,22.29,25.2,433.0,990.75,0.0041920746197644
13823,22.29,25.23,433.0,991.0,0.0041970988598599
13824,22.245,25.15,433.0,986.0,0.004172179775156
13825,22.29,25.2675,433.0,976.25,0.0042033792733576
13826,22.29,25.2,433.0,966.0,0.0041920746197644
13827,22.29,25.2,433.0,966.333333333333,0.0041920746197644
13828,22.29,25.15,433.0,967.5,0.004183701065432
13829,22.29,25.03,433.0,970.0,0.0041636054487022
13830,22.2225,24.865,433.0,954.75,0.0041189029585636
13831,22.26,24.8266666666667,433.0,951.666666666667,0.0041219736123528
13832,22.245,24.89,433.0,940.75,0.0041287615925156
13833,22.245,24.89,433.0,935.5,0.0041287615925156
13834,22.2225,24.84,433.0,933.25,0.0041147342969363
13835,22.2,24.7,433.0,937.666666666667,0.0040857517652987
13836,22.2,24.7,433.0,938.0,0.0040857517652987
13837,22.2,24.7,433.0,933.5,0.0040857517652987
13838,22.2,24.7,433.0,925.5,0.0040857517652987
13839,22.2,24.65,433.0,921.0,0.0040774267950716
13840,22.2,24.5666666666667,433.0,920.333333333333,0.004063552336664
13841,22.2,24.55,433.0,912.25,0.0040607775187751
13842,22.2,24.334,429.5,913.0,0.0040248181038642
13843,22.2,24.34,433.0,903.0,0.0040258169207214
13844,22.2,24.395,433.0,905.5,0.0040349728904295
13845,22.2,24.34,433.0,907.0,0.0040258169207214
13846,22.2,24.3566666666667,433.0,903.0,0.0040285914287145
13847,22.175,24.39,433.0,900.5,0.0040279624940251
13848,22.175,24.365,433.0,900.25,0.0040238070820117
13849,22.2,24.365,433.0,900.5,0.0040299786919333
13850,22.1333333333333,24.29,433.0,898.666666666667,0.0040011056802961
13851,22.15,24.2225,433.0,892.0,0.0039939955169937
13852,22.1333333333333,24.2,433.0,886.0,0.0039861856611087
13853,22.1,24.2675,433.0,884.25,0.0039892114565585
13854,22.1,24.245,433.0,887.0,0.0039854890961638
13855,22.1,24.29,433.0,884.0,0.0039929338612228
13856,22.125,24.2675,433.0,878.5,0.003995333191622
13857,22.1333333333333,24.26,433.0,887.0,0.0039961322615431
13858,22.125,24.15,433.0,882.25,0.0039758646672312
13859,22.1,24.0725,433.0,879.25,0.0039569524704527
13860,22.1,23.9966666666667,433.0,866.0,0.0039444082070706
13861,22.1,24.12,433.0,866.0,0.0039648101223
13862,22.0666666666667,23.9266666666667,433.0,863.0,0.0039247957821646
13863,22.025,23.945,433.0,853.25,0.0039177926909095
13864,22.0,23.9266666666667,433.0,858.0,0.0039087720464349
13865,22.0,23.89,433.0,852.5,0.0039027444239247
13866,22.0,23.89,433.0,850.666666666667,0.0039027444239247
13867,22.025,23.9175,433.0,847.0,0.0039132649342808
13868,22.0,23.89,433.0,840.666666666667,0.0039027444239247
13869,22.075,23.9725,426.0,839.0,0.0039343724797971
13870,22.025,24.0475,213.0,845.5,0.0039346694518265
13871,22.0,24.1,0.0,844.0,0.0039372678336153
13872,22.0,24.1,0.0,846.666666666667,0.0039372678336153
13873,22.0,24.1,0.0,852.0,0.0039372678336153
13874,21.945,23.795,0.0,851.0,0.0038740251965829
13875,21.89,23.8566666666667,0.0,824.666666666667,0.0038710296489065
13876,21.89,23.84,0.0,817.0,0.003868308463951
13877,21.84,23.745,0.0,813.666666666667,0.0038409808590766
13878,21.84,23.745,0.0,805.0,0.0038409808590766
13879,21.79,23.7,0.0,807.0,0.003821894069844
13880,21.79,23.745,0.0,800.0,0.0038291955052637
13881,21.79,23.7,0.0,781.0,0.003821894069844
13882,21.745,23.55,0.0,776.5,0.0037870655597743
13883,21.7,23.7,0.0,771.0,0.0038008012474032
13884,21.7,23.6666666666667,0.0,775.0,0.003795422916028
13885,21.7,23.6666666666667,0.0,771.0,0.003795422916028
13886,21.7,23.39,0.0,763.0,0.0037507863333197
13887,21.7,23.55,0.0,755.0,0.0037765994842066
13888,21.6,23.6,0.0,754.0,0.0037614499958414
13889,21.7,23.6,0.0,755.0,0.0037846665306114
13890,21.6,23.3933333333333,0.0,754.666666666667,0.0037283133041935
13891,21.6,23.55,0.0,751.5,0.0037534327324792
13892,21.6,23.5,0.0,748.5,0.0037454156745488
13893,21.55,23.5,0.0,745.5,0.0037339041128332
13894,21.55,23.445,0.0,749.0,0.0037251128515292
13895,21.5666666666667,23.5,0.0,746.666666666667,0.0037377378314401
13896,21.55,23.5,0.0,738.5,0.0037339041128332
13897,21.5,23.35,0.0,732.5,0.0036985223028247
13898,21.5,23.26,0.0,725.5,0.0036841823191253
13899,21.5,23.245,0.0,711.666666666667,0.0036817923857458
13900,21.5,23.23,0.0,705.666666666667,0.0036794024706239
13901,21.5,23.05,0.0,702.5,0.0036507249131815
13902,21.39,23.05,0.0,702.5,0.0036260646782363
13903,21.39,22.945,0.0,698.5,0.0036094509603357
13904,21.39,22.79,0.0,698.0,0.0035849275608027
13905,21.39,22.695,0.0,677.5,0.003569898040393
13906,21.34,22.55,0.0,672.0,0.0035360438907882
13907,21.29,22.6,0.0,666.5,0.0035330184567504
13908,21.3233333333333,22.5333333333333,0.0,664.333333333333,0.0035297862742265
13909,21.34,22.395,0.0,660.5,0.0035116012692595
13910,21.34,22.395,0.0,654.0,0.0035116012692595
13911,21.29,21.945,0.0,650.0,0.0034300587890053
13912,21.29,21.85,0.0,635.5,0.0034151285217599
13913,21.245,21.745,0.0,634.0,0.0033892078598485
13914,21.2,21.745,0.0,631.5,0.0033798112421586
13915,21.2,21.995,0.0,631.0,0.0034188821630154
13916,21.245,22.1,0.0,637.5,0.0034448451255891
13917,21.29,22.1,0.0,640.0,0.003454420229133
13918,21.29,21.8633333333333,0.0,638.666666666667,0.0034172239548619
13919,21.29,21.5,0.0,628.0,0.0033601284243525
13920,21.29,21.34,0.0,617.0,0.0033349887444552
13921,21.2,21.1666666666667,0.0,612.333333333333,0.0032894458844024
13922,21.2,21.5666666666667,0.0,609.0,0.0033519436349342
13923,21.2,21.6,0.0,616.0,0.0033571523447508
13924,21.2,21.55,0.0,614.0,0.0033493393125639
13925,21.2,21.445,0.0,613.5,0.0033329325804203
13926,21.2,21.195,0.0,611.5,0.0032938723973068
13927,21.2,21.2,0.0,600.0,0.0032946535531486
13928,21.2,21.3566666666667,0.0,599.0,0.0033191307582266
13929,21.2,21.0666666666667,0.0,592.666666666667,0.003273823398606
13930,21.2,21.23,0.0,593.0,0.0032993405291862
13931,21.2,21.2,0.0,586.0,0.0032946535531486
13932,21.2,21.2,0.0,585.0,0.0032946535531486
13933,21.29,21.1,0.0,592.5,0.0032972830142179
13934,21.29,21.1,0.0,593.0,0.0032972830142179
13935,21.29,20.89,0.0,583.0,0.0032642942300848
13936,21.29,20.65,0.0,579.333333333333,0.0032265970244217
13937,21.29,20.89,0.0,578.0,0.0032642942300848
13938,21.29,20.7475,0.0,570.5,0.0032419109659929
13939,21.29,20.795,0.0,571.0,0.0032493718759597
13940,21.29,20.65,0.0,571.0,0.0032265970244217
13941,21.245,20.79,0.0,563.5,0.003239584898571
13942,21.2,20.495,0.0,560.5,0.0031845298397022
13943,21.2,20.3933333333333,0.0,556.0,0.0031686523151449
13944,21.2,20.3225,0.0,550.25,0.003157590582084
13945,21.2,20.1225,0.0,544.5,0.0031263595663672
13946,21.2,20.2266666666667,0.0,547.666666666667,0.0031426253310012
13947,21.2,20.0,0.0,545.0,0.0031072321101433
13948,21.1,20.2,0.0,536.0,0.0031191546114142
13949,21.1,20.1,0.0,538.0,0.0031036362031379
13950,21.1,20.195,0.0,539.5,0.0031183786727011
13951,21.1,20.245,0.0,542.5,0.0031261381465169
13952,21.15,20.245,0.0,539.0,0.0031358000316814
13953,21.1,20.0333333333333,0.0,532.333333333333,0.0030932910256578
13954,21.15,20.0,0.0,534.0,0.003097662361945
13955,21.15,20.0,0.0,538.5,0.003097662361945
13956,21.2,19.9633333333333,0.0,538.0,0.0031015071127626
13957,21.2,19.995,0.0,539.5,0.0031064514225074
13958,21.2,19.895,0.0,531.0,0.0030908380792749
13959,21.2,20.0,0.0,526.5,0.0031072321101433
13960,21.2,19.9633333333333,0.0,522.0,0.0031015071127626
13961,21.2,19.895,0.0,526.0,0.0030908380792749
13962,21.2,19.945,0.0,522.666666666667,0.003098644653396
13963,21.2,19.84,0.0,525.333333333333,0.003082251072947
13964,21.2,19.79,0.0,516.333333333333,0.0030744449082821
13965,21.15,19.65,0.0,520.0,0.0030431880480083
13966,21.1,19.795,0.0,515.5,0.0030563098162136
13967,21.1,19.79,0.0,513.5,0.0030555340335067
13968,21.1,19.79,0.0,517.0,0.0030555340335067
13969,21.1,19.79,0.0,517.0,0.0030555340335067
13970,21.175,19.79,0.0,514.75,0.0030697075583406
13971,21.2,19.63,0.0,510.0,0.0030494664915016
13972,21.1,19.29,0.0,503.5,0.0029779654864419
13973,21.1,19.39,0.0,502.0,0.0029934776556324
13974,21.1,19.65,0.0,498.5,0.0030338128995229
13975,21.075,19.65,0.0,498.5,0.0030291348647015
13976,21.05,19.6,0.0,502.5,0.0030167300193799
13977,21.1,19.7,0.0,505.0,0.0030415702740704
13978,21.15,19.55,0.0,506.5,0.0030276257021306
13979,21.15,19.445,0.0,500.0,0.0030112860729703
13980,21.2,19.6,0.0,496.0,0.0030447832605991
13981,21.175,19.4425,0.0,499.25,0.0030155440918156
13982,21.1666666666667,19.4966666666667,0.0,497.666666666667,0.0030224321448124
13983,21.15,19.55,0.0,497.0,0.0030276257021306
13984,21.1,19.5,0.0,498.0,0.0030105419311563
13985,21.2,19.39,0.0,495.0,0.0030120026091886
13986,21.2,19.34,0.0,491.5,0.0030041981989707
13987,21.15,19.395,0.0,491.0,0.0030035055974433
13988,21.1666666666667,19.5,0.0,493.0,0.0030229513996111
13989,21.1,19.5,0.0,489.0,0.0030105419311563
13990,21.2,19.445,0.0,485.5,0.0030205876855489
13991,21.2,19.39,0.0,488.5,0.0030120026091886
13992,21.2,19.39,0.0,486.0,0.0030120026091886
13993,21.2,19.445,0.0,488.5,0.0030205876855489
13994,21.2,19.29,0.0,490.0,0.0029963939836547
13995,21.2,19.39,0.0,491.0,0.0030120026091886
13996,21.2,19.245,0.0,487.0,0.0029893703565056
13997,21.2,19.34,0.0,485.5,0.0030041981989707
13998,21.2,19.29,0.0,484.5,0.0029963939836547
13999,21.2,19.29,0.0,491.0,0.0029963939836547
14000,21.2,19.29,0.0,485.0,0.0029963939836547
14001,21.2,19.29,0.0,484.5,0.0029963939836547
14002,21.2,19.29,0.0,482.0,0.0029963939836547
14003,21.2,19.315,0.0,491.25,0.0030002960669504
14004,21.2,19.34,0.0,486.5,0.0030041981989707
14005,21.2,19.39,0.0,481.0,0.0030120026091886
14006,21.2,19.39,0.0,480.0,0.0030120026091886
14007,21.2,19.34,0.0,483.5,0.0030041981989707
14008,21.2,19.39,0.0,481.333333333333,0.0030120026091886
14009,21.2,19.39,0.0,484.333333333333,0.0030120026091886
14010,21.2,19.39,0.0,479.666666666667,0.0030120026091886
14011,21.2,19.39,0.0,479.0,0.0030120026091886
14012,21.2,19.39,0.0,477.5,0.0030120026091886
14013,21.2,19.39,0.0,483.0,0.0030120026091886
14014,21.15,19.39,0.0,482.0,0.0030027275605447
14015,21.2,19.39,0.0,483.25,0.0030120026091886
14016,21.2,19.39,0.0,477.0,0.0030120026091886
14017,21.2,19.3566666666667,0.0,479.0,0.0030067996473872
14018,21.2,19.39,0.0,482.5,0.0030120026091886
14019,21.2,19.39,0.0,474.0,0.0030120026091886
14020,21.2,19.39,0.0,473.0,0.0030120026091886
14021,21.2,19.39,0.0,472.0,0.0030120026091886
14022,21.2,19.39,0.0,472.5,0.0030120026091886
14023,21.2,19.445,0.0,475.0,0.0030205876855489
14024,21.2,19.39,0.0,475.0,0.0030120026091886
14025,21.2,19.445,0.0,477.5,0.0030205876855489
14026,21.15,19.5,0.0,474.0,0.003019844819792
14027,21.1666666666667,19.5,0.0,474.666666666667,0.0030229513996111
14028,21.1,19.5,0.0,470.5,0.0030105419311563
14029,21.1,19.5,0.0,474.333333333333,0.0030105419311563
14030,21.1,19.5,0.0,483.0,0.0030105419311563
14031,21.1,19.6,0.0,484.0,0.0030260557175262
14032,21.0333333333333,19.5333333333333,0.0,479.333333333333,0.0030033271527766
14033,21.0,19.6,0.0,479.5,0.00300742962468
14034,21.0,19.6,0.0,473.0,0.00300742962468
14035,21.0,19.6,0.0,470.0,0.00300742962468
14036,21.0,19.6,0.0,464.0,0.00300742962468
14037,21.0,19.7,0.0,463.5,0.0030228482235861
14038,21.0,19.7,0.0,467.5,0.0030228482235861
14039,21.0,19.7,0.0,476.0,0.0030228482235861
14040,21.0,19.76,0.0,474.0,0.0030320997480891
14041,21.0,19.79,0.0,471.0,0.0030367256130464
14042,21.0,19.79,0.0,472.0,0.0030367256130464
14043,21.0,19.79,0.0,472.0,0.0030367256130464
14044,21.0,19.79,0.0,474.25,0.0030367256130464
14045,20.9725,19.79,0.0,473.0,0.0030315711954832
14046,21.0,19.79,0.0,469.0,0.0030367256130464
14047,20.9633333333333,19.79,0.0,472.666666666667,0.003029854768368
14048,21.0,19.79,0.0,473.0,0.0030367256130464
14049,20.89,19.79,0.0,471.5,0.0030161541160387
14050,20.9633333333333,19.79,0.0,471.333333333333,0.003029854768368
14051,21.0,19.79,0.0,469.0,0.0030367256130464
14052,20.89,19.89,0.0,471.0,0.0030314691947711
14053,20.89,19.84,0.0,470.0,0.0030238115615878
14054,20.89,19.89,0.0,469.5,0.0030314691947711
14055,20.89,19.89,0.0,464.0,0.0030314691947711
14056,20.89,19.89,0.0,467.0,0.0030314691947711
14057,20.89,19.9266666666667,0.0,472.0,0.0030370849116947
14058,20.89,19.945,0.0,469.5,0.0030398928079983
14059,20.89,20.0,0.0,470.5,0.0030483166482805
14060,20.89,20.0,0.0,470.0,0.0030483166482805
14061,20.89,20.0,0.0,469.0,0.0030483166482805
14062,20.89,20.0,0.0,468.5,0.0030483166482805
14063,20.89,20.0,0.0,467.333333333333,0.0030483166482805
14064,20.89,20.0,0.0,467.0,0.0030483166482805
14065,20.89,20.0,0.0,464.0,0.0030483166482805
14066,20.89,20.0,0.0,462.0,0.0030483166482805
14067,20.89,20.0,0.0,466.0,0.0030483166482805
14068,20.89,20.0,0.0,465.5,0.0030483166482805
14069,20.79,20.0,0.0,464.0,0.0030295225859519
14070,20.89,20.0,0.0,469.666666666667,0.0030483166482805
14071,20.89,20.1,0.0,469.5,0.0030636333032614
14072,20.89,20.1,0.0,472.0,0.0030636333032614
14073,20.89,20.1,0.0,464.5,0.0030636333032614
14074,20.89,20.1,0.0,467.0,0.0030636333032614
14075,20.89,20.1,0.0,467.0,0.0030636333032614
14076,20.89,20.1,0.0,462.0,0.0030636333032614
14077,20.89,20.15,0.0,464.5,0.0030712919122535
14078,20.79,20.05,0.0,460.0,0.0030371333741858
14079,20.89,20.2,0.0,457.0,0.0030789507089225
14080,20.79,20.1,0.0,461.0,0.0030447443477704
14081,20.79,20.1,0.0,462.0,0.0030447443477704
14082,20.79,20.15,0.0,463.5,0.0030523555067124
14083,20.79,20.2,0.0,461.5,0.0030599668510186
14084,20.79,20.2,0.0,461.5,0.0030599668510186
14085,20.79,20.2,0.0,458.0,0.0030599668510186
14086,20.79,20.2,0.0,460.0,0.0030599668510186
14087,20.79,20.245,0.0,460.0,0.003066817219386
14088,20.79,20.29,0.0,460.5,0.0030736677379089
14089,20.745,20.29,0.0,460.0,0.0030651203870119
14090,20.79,20.29,0.0,457.0,0.0030736677379089
14091,20.745,20.34,0.0,460.5,0.0030727109790138
14092,20.7,20.39,0.0,461.0,0.0030717328982604
14093,20.745,20.39,0.0,458.5,0.0030803017553734
14094,20.7,20.39,0.0,461.333333333333,0.0030717328982604
14095,20.7,20.39,0.0,457.5,0.0030717328982604
14096,20.7,20.39,0.0,455.0,0.0030717328982604
14097,20.7,20.445,0.0,461.5,0.003080059622324
14098,20.7,20.445,0.0,461.0,0.003080059622324
14099,20.7,20.5,0.0,460.5,0.0030883865682351
14100,20.7,20.5,0.0,461.0,0.0030883865682351
14101,20.7,20.55,0.0,459.5,0.0030959567115829
14102,20.7,20.6,0.0,463.0,0.0031035270382897
14103,20.7,20.6,0.0,463.5,0.0031035270382897
14104,20.7,20.6,0.0,463.0,0.0031035270382897
14105,20.7,20.6,0.0,464.0,0.0031035270382897
14106,20.7,20.6,0.0,462.5,0.0031035270382897
14107,20.7,20.6,0.0,457.666666666667,0.0031035270382897
14108,20.6333333333333,20.6333333333333,0.0,460.0,0.00309576545382
14109,20.7,20.7,0.0,460.0,0.0031186682418066
14110,20.65,20.65,0.0,458.5,0.0031014789152639
14111,20.6,20.6,0.0,461.0,0.0030843629444744
14112,20.65,20.65,0.0,460.0,0.0031014789152639
14113,20.6,20.6,0.0,454.0,0.0030843629444744
14114,20.6,20.7,0.0,451.333333333333,0.00309941018839
14115,20.6,20.7,0.0,457.0,0.00309941018839
14116,20.6,20.7,0.0,454.5,0.00309941018839
14117,20.6,20.7,0.0,460.0,0.00309941018839
14118,20.6,20.745,0.0,458.5,0.0031061816845047
14119,20.6,20.745,0.0,453.5,0.0031061816845047
14120,20.6,20.79,0.0,457.0,0.0031129533273278
14121,20.55,20.79,0.0,450.5,0.0031033215158322
14122,20.6,20.79,0.0,454.5,0.0031129533273278
14123,20.6,20.79,0.0,463.0,0.0031129533273278
14124,20.6,20.79,0.0,459.0,0.0031129533273278
14125,20.6,20.84,0.0,452.5,0.0031204775469801
14126,20.6,20.89,0.0,451.0,0.0031280019477664
14127,20.55,20.89,0.0,446.0,0.0031183233419541
14128,20.6,20.84,0.0,449.5,0.0031204775469801
14129,20.55,20.89,0.0,449.5,0.0031183233419541
14130,20.6,20.89,0.0,450.0,0.0031280019477664
14131,20.6,20.89,0.0,453.5,0.0031280019477664
14132,20.6,20.89,0.0,458.5,0.0031280019477664
14133,20.575,20.9175,0.0,459.5,0.0031272914019966
14134,20.6,20.89,0.0,457.0,0.0031280019477664
14135,20.5,20.945,0.0,458.0,0.0031168967602908
14136,20.5,21.0,0.0,453.0,0.0031251226202272
14137,20.55,21.0,0.0,450.5,0.0031348261823752
14138,20.6,21.0,0.0,455.0,0.0031445562671195
14139,20.55,21.0,0.0,453.0,0.0031348261823752
14140,20.55,21.0,0.0,454.5,0.0031348261823752
14141,20.5,21.0,0.0,455.0,0.0031251226202272
14142,20.6,21.0,0.0,452.0,0.0031445562671195
14143,20.5666666666667,21.0333333333333,0.0,456.0,0.0031430728221557
14144,20.55,21.05,0.0,454.0,0.0031423277615238
14145,20.5,21.1,0.0,453.0,0.0031400792838513
14146,20.55,21.1,0.0,460.5,0.0031498295207115
14147,20.6,21.1,0.0,455.0,0.0031596064091979
14148,20.5,21.1,0.0,452.0,0.0031400792838513
14149,20.55,21.1,0.0,453.0,0.0031498295207115
14150,20.55,21.1,0.0,454.0,0.0031498295207115
14151,20.5,21.1,0.0,454.5,0.0031400792838513
14152,20.5,21.1,0.0,455.0,0.0031400792838513
14153,20.5,21.1,0.0,454.0,0.0031400792838513
14154,20.55,21.1,0.0,454.0,0.0031498295207115
14155,20.5,21.1,0.0,447.0,0.0031400792838513
14156,20.5,21.1,0.0,454.0,0.0031400792838513
14157,20.5333333333333,21.2,0.0,455.666666666667,0.0031615649680236
14158,20.5,21.2,0.0,456.0,0.003155036663195
14159,20.5,21.2,0.0,453.0,0.003155036663195
14160,20.5,21.2,0.0,452.0,0.003155036663195
14161,20.5,21.2,0.0,446.0,0.003155036663195
14162,20.5,21.2,0.0,452.333333333333,0.003155036663195
14163,20.5,21.245,0.0,451.0,0.0031617677174168
14164,20.5,21.2,0.0,449.0,0.003155036663195
14165,20.5,21.2,0.0,447.0,0.003155036663195
14166,20.5,21.245,0.0,450.0,0.0031617677174168
14167,20.5,21.29,0.0,449.0,0.003168498916587
14168,20.5,21.26,0.0,448.333333333333,0.003164011434368
14169,20.5,21.2675,0.0,443.75,0.0031651332988831
14170,20.5,21.29,0.0,442.5,0.003168498916587
14171,20.5,21.29,0.0,444.5,0.003168498916587
14172,20.5,21.29,0.0,446.25,0.003168498916587
14173,20.5,21.29,0.0,448.0,0.003168498916587
14174,20.5,21.29,0.0,451.0,0.003168498916587
14175,20.5,21.29,0.0,452.333333333333,0.003168498916587
14176,20.5,21.29,0.0,447.0,0.003168498916587
14177,20.445,21.29,0.0,446.5,0.0031577070829694
14178,20.5,21.29,0.0,442.0,0.003168498916587
14179,20.5,21.29,0.0,452.0,0.003168498916587
14180,20.39,21.29,0.0,450.0,0.0031469476344722
14181,20.445,21.29,0.0,443.5,0.0031577070829694
14182,20.39,21.29,0.0,443.0,0.0031469476344722
14183,20.4266666666667,21.29,0.0,450.0,0.0031541170059217
14184,20.39,21.29,0.0,445.666666666667,0.0031469476344722
14185,20.39,21.29,0.0,443.666666666667,0.0031469476344722
14186,20.39,21.29,0.0,445.333333333333,0.0031469476344722
14187,20.39,21.29,0.0,449.0,0.0031469476344722
14188,20.39,21.29,0.0,444.5,0.0031469476344722
14189,20.39,21.29,0.0,445.5,0.0031469476344722
14190,20.39,21.29,0.0,447.0,0.0031469476344722
14191,20.39,21.29,0.0,446.5,0.0031469476344722
14192,20.39,21.29,0.0,451.0,0.0031469476344722
14193,20.39,21.29,0.0,448.0,0.0031469476344722
14194,20.39,21.29,0.0,450.0,0.0031469476344722
14195,20.39,21.29,0.0,442.666666666667,0.0031469476344722
14196,20.39,21.29,0.0,445.0,0.0031469476344722
14197,20.39,21.29,0.0,444.5,0.0031469476344722
14198,20.3566666666667,21.29,0.0,441.666666666667,0.0031404424826025
14199,20.3566666666667,21.29,0.0,442.333333333333,0.0031404424826025
14200,20.39,21.29,0.0,441.0,0.0031469476344722
14201,20.29,21.29,0.0,440.5,0.0031274676985543
14202,20.39,21.29,0.0,447.0,0.0031469476344722
14203,20.34,21.29,0.0,439.5,0.0031371943501079
14204,20.29,21.29,0.0,444.0,0.0031274676985543
14205,20.29,21.29,0.0,445.5,0.0031274676985543
14206,20.29,21.29,0.0,446.666666666667,0.0031274676985543
14207,20.3233333333333,21.29,0.0,444.333333333333,0.0031339491768134
14208,20.29,21.29,0.0,446.5,0.0031274676985543
14209,20.3233333333333,21.29,0.0,449.333333333333,0.0031339491768134
14210,20.29,21.29,0.0,445.0,0.0031274676985543
14211,20.29,21.29,0.0,447.0,0.0031274676985543
14212,20.29,21.29,0.0,443.5,0.0031274676985543
14213,20.29,21.29,0.0,447.0,0.0031274676985543
14214,20.29,21.29,0.0,445.0,0.0031274676985543
14215,20.29,21.29,0.0,443.0,0.0031274676985543
