,Temperature,Humidity,Light,CO2,HumidityRatio
12732,21.2,25.6,0.0,474.0,0.0039828280977347
12733,21.2,25.6,0.0,474.0,0.0039828280977347
12734,21.2,25.6,0.0,468.5,0.0039828280977347
12735,21.2,25.6,0.0,469.5,0.0039828280977347
12736,21.2,25.6,0.0,472.5,0.0039828280977347
12737,21.2,25.6,0.0,467.5,0.0039828280977347
12738,21.2,25.6,0.0,469.0,0.0039828280977347
12739,21.2,25.55,0.0,466.5,0.0039749994237992
12740,21.2,25.5,0.0,469.5,0.0039671709456754
12741,21.2,25.5,0.0,469.0,0.0039671709456754
12742,21.2,25.5,0.0,467.0,0.0039671709456754
12743,21.2,25.5,0.0,467.333333333333,0.0039671709456754
12744,21.2,25.5,0.0,467.0,0.0039671709456754
12745,21.2,25.5,0.0,464.5,0.0039671709456754
12746,21.2,25.445,0.0,466.0,0.0039585598458929
12747,21.2,25.5,0.0,473.0,0.0039671709456754
12748,21.2,25.39,0.0,475.0,0.0039499489830239
12749,21.2,25.39,0.0,471.0,0.0039499489830239
12750,21.2,25.39,0.0,470.0,0.0039499489830239
12751,21.2,25.39,0.0,466.25,0.0039499489830239
12752,21.2,25.39,0.0,467.0,0.0039499489830239
12753,21.2,25.39,0.0,473.0,0.0039499489830239
12754,21.2,25.39,0.0,468.0,0.0039499489830239
12755,21.2,25.39,0.0,463.0,0.0039499489830239
12756,21.2,25.39,0.0,466.0,0.0039499489830239
12757,21.2,25.39,0.0,467.0,0.0039499489830239
12758,21.2,25.29,0.0,468.0,0.003934293475653
12759,21.2,25.39,0.0,468.0,0.0039499489830239
12760,21.2,25.29,0.0,468.0,0.003934293475653
12761,21.2,25.34,0.0,465.5,0.003942121131448
12762,21.2,25.39,0.0,464.0,0.0039499489830239
12763,21.2,25.34,0.0,464.5,0.003942121131448
12764,21.2,25.29,0.0,465.666666666667,0.003934293475653
12765,21.2,25.365,0.0,465.75,0.0039460350327629
12766,21.2,25.39,0.0,464.0,0.0039499489830239
12767,21.2,25.39,0.0,467.0,0.0039499489830239
12768,21.15,25.39,0.0,466.5,0.0039377674602206
12769,21.2,25.39,0.0,465.0,0.0039499489830239
12770,21.2,25.39,0.0,462.0,0.0039499489830239
12771,21.2,25.39,0.0,459.666666666667,0.0039499489830239
12772,21.2,25.29,0.0,458.0,0.003934293475653
12773,21.2,25.34,0.0,462.5,0.003942121131448
12774,21.2,25.29,0.0,467.0,0.003934293475653
12775,21.2,25.29,0.0,466.5,0.003934293475653
12776,21.2,25.29,0.0,463.0,0.003934293475653
12777,21.2,25.29,0.0,465.0,0.003934293475653
12778,21.2,25.29,0.0,463.25,0.003934293475653
12779,21.2,25.29,0.0,460.0,0.003934293475653
12780,21.2,25.29,0.0,457.0,0.003934293475653
12781,21.2,25.29,0.0,456.0,0.003934293475653
12782,21.245,25.245,0.0,454.0,0.0039381769514503
12783,21.23,25.23,0.0,454.0,0.0039321786559957
12784,21.29,25.29,0.0,458.0,0.0039562161765309
12785,21.2,25.2,0.0,456.0,0.0039202041885661
