,Temperature,Humidity,Light,CO2,HumidityRatio
15181,22.0,20.795,474.5,873.5,0.0033943764272838
15182,22.0,20.9633333333333,478.0,854.0,0.0034220047152566
15183,22.0,21.2425,474.5,865.25,0.0034678292871918
15184,22.0,20.94,474.5,870.5,0.0034181749058449
15185,22.0,21.1566666666667,478.0,858.666666666667,0.0034537392262869
15186,22.0083333333333,21.0841666666667,478.3,861.633333333333,0.0034435980092623
15187,22.0166666666667,21.0116666666667,478.6,864.6,0.0034334457995585
15188,22.0,20.92,477.0,858.25,0.0034148922493951
15189,21.9725,21.315,473.0,869.75,0.0034738658018743
15190,22.0,21.15,469.0,877.75,0.0034526448791924
15191,22.0,20.8675,469.0,867.75,0.0034062754401645
15192,22.0,20.945,469.0,861.0,0.0034189955753417
15193,22.0,21.32,469.0,866.5,0.0034805519264045
15194,22.0,21.3925,469.0,880.75,0.0034924542187639
15195,22.0,21.05,469.0,880.0,0.0034362301323054
15196,22.0,21.2725,469.0,874.0,0.0034727541183921
15197,21.9633333333333,21.4633333333333,469.0,885.666666666667,0.003496209854666
15198,21.9725,21.3925,469.0,901.25,0.0034865673601629
15199,21.9633333333333,21.29,469.0,893.666666666667,0.0034678177887052
15200,21.89,21.1725,469.0,886.5,0.0034330875631279
15201,21.89,21.3233333333333,469.0,879.0,0.0034576809087596
15202,21.9175,21.315,469.0,879.0,0.0034621613202575
15203,21.89,21.39,469.0,884.25,0.0034685515121402
15204,21.89,21.245,469.0,877.0,0.0034449084326126
15205,21.89,21.22,469.0,875.75,0.0034408322202468
15206,21.89,21.34,469.0,877.0,0.0034603985241801
15207,21.89,21.29,461.5,879.0,0.0034522457487658
15208,21.89,21.1725,454.0,871.75,0.0034330875631279
15209,21.89,21.5225,454.0,880.5,0.0034901579582213
15210,21.89,21.39,454.0,895.666666666667,0.0034685515121402
15211,21.89,21.2675,454.0,896.0,0.0034485770691702
15212,21.865,21.32,459.25,883.0,0.0034518352839335
15213,21.89,21.4966666666667,468.0,889.0,0.0034859452635352
15214,21.865,21.3175,464.5,890.5,0.0034514282729999
15215,21.79,21.53,468.0,897.0,0.0034700047091969
15216,21.84,21.4425,464.5,913.75,0.0034664537615766
15217,21.79,21.1975,464.5,902.5,0.0034161211380453
15218,21.76,21.2,468.0,890.333333333333,0.0034102348881157
15219,21.745,21.1725,457.0,876.0,0.0034026492816877
15220,21.79,21.445,464.5,890.0,0.0034562290783098
15221,21.745,21.34,453.25,893.0,0.0034297167717141
15222,21.73,21.2933333333333,453.0,891.666666666667,0.0034190220699345
15223,21.7225,21.5225,454.75,897.5,0.0034544304697139
15224,21.7225,21.5225,460.0,903.75,0.0034544304697139
15225,21.7,21.34,460.0,908.5,0.0034202436762183
15226,21.73,21.5666666666667,460.0,907.0,0.0034631549424416
15227,21.7225,21.525,460.0,910.5,0.0034548339565001
15228,21.745,21.675,460.0,917.25,0.0034838587812776
15229,21.79,21.6,460.0,926.5,0.0034813498020422
15230,21.79,21.55,460.0,925.0,0.0034732461222995
15231,21.79,21.6333333333333,460.0,921.666666666667,0.0034867523718626
15232,21.7675,21.7675,460.0,934.0,0.0035036514267742
15233,21.7675,21.865,460.0,947.25,0.0035194336207563
15234,21.79,21.8233333333333,460.0,953.0,0.0035175488020433
15235,21.79,21.8175,460.0,959.0,0.0035166032524845
15236,21.79,21.945,460.0,959.5,0.0035372709158867
15237,21.7675,21.6975,444.0,962.0,0.0034923211119607
15238,21.76,21.8266666666667,449.333333333333,944.0,0.0035116096895995
15239,21.7225,21.8925,444.0,953.5,0.0035141521775514
15240,21.745,21.815,444.0,949.0,0.0035064880701341
15241,21.7,21.8233333333333,444.0,948.666666666667,0.0034981450331295
15242,21.745,21.815,444.0,952.75,0.0035064880701341
15243,21.7225,21.97,444.0,951.25,0.0035266628988633
15244,21.79,22.05,444.0,961.5,0.0035542923700992
15245,21.79,21.775,444.0,964.25,0.0035097143348389
15246,21.7675,21.745,444.0,951.0,0.0035000094951048
15247,21.79,21.7933333333333,444.0,945.666666666667,0.0035126860061937
15248,21.79,21.7225,444.0,936.0,0.0035012047048839
15249,21.7675,21.79,444.0,935.0,0.0035072934008537
15250,21.79,21.745,444.0,938.0,0.0035048516607989
15251,21.7675,21.8175,444.0,926.75,0.0035117447601014
15252,21.7675,21.89,444.0,932.0,0.0035234804654466
15253,21.79,21.79,447.4,942.0,0.0035121457002108
15254,21.79,21.79,450.666666666667,935.0,0.0035121457002108
15255,21.79,21.79,449.0,937.5,0.0035121457002108
15256,21.79,21.65,438.0,927.25,0.0034894536917714
15257,21.79,21.6,438.0,916.5,0.0034813498020422
15258,21.79,21.745,438.0,914.0,0.0035048516607989
15259,21.79,21.7,441.0,910.0,0.0034975577914952
15260,21.79,21.65,437.25,923.0,0.0034894536917714
15261,21.84,21.65,436.5,918.75,0.0035001875528524
15262,21.84,21.6,429.0,904.0,0.0034920585956856
15263,21.79,21.395,432.75,901.0,0.0034481260494735
15264,21.79,21.6,438.0,893.0,0.0034813498020422
15265,21.79,21.6225,438.0,885.5,0.003484996526434
15266,21.745,21.575,438.0,890.0,0.0034676960059527
15267,21.7225,21.5475,438.0,886.5,0.0034584653610025
15268,21.7,21.4266666666667,441.0,887.0,0.0034342107676193
15269,21.7,21.525,438.0,883.25,0.003450058799875
15270,21.7,21.445,438.0,874.0,0.0034371654245873
15271,21.7,21.575,447.0,874.0,0.003458117429383
15272,21.7,21.5333333333333,447.0,871.666666666667,0.0034514018903721
15273,21.7,21.6,447.0,879.25,0.0034621468220112
15274,21.7,21.516,441.4,872.75,0.003448608268617
15275,21.7,21.36,447.0,868.5,0.0034234667957879
15276,21.7,21.5,443.5,859.75,0.0034460295629932
15277,21.7,21.2675,433.0,848.25,0.0034085601462559
15278,21.6666666666667,21.39,433.0,843.0,0.0034212827026562
15279,21.625,21.315,433.0,849.0,0.0034004961561285
15280,21.6,21.39,433.0,841.666666666667,0.0034072829792101
15281,21.6,21.39,433.0,847.5,0.0034072829792101
15282,21.6,21.34,433.0,844.25,0.0033992747884059
15283,21.6,21.3233333333333,433.0,844.333333333333,0.0033966054370456
15284,21.6,21.29,433.0,838.75,0.003391266802685
15285,21.6,21.29,433.0,831.666666666667,0.003391266802685
15286,21.6,21.2675,433.0,822.25,0.0033876632760169
15287,21.6,21.2,433.0,817.5,0.0033768529451722
15288,21.6,21.1333333333333,433.0,819.0,0.003366176442034
15289,21.6,21.1333333333333,433.0,817.666666666667,0.003366176442034
15290,21.6,21.2,433.0,818.0,0.0033768529451722
15291,21.625,21.2225,433.0,819.75,0.0033856588103723
15292,21.65,21.2,433.0,819.5,0.0033872537604701
15293,21.6666666666667,21.2266666666667,433.0,813.0,0.0033950153059498
15294,21.65,21.125,433.0,811.75,0.0033752055260205
15295,21.675,21.175,433.0,813.75,0.0033884423949699
15296,21.7,21.125,433.0,812.0,0.0033855972388226
15297,21.7,21.05,433.0,801.0,0.0033735121753546
15298,21.6333333333333,20.9633333333333,433.0,801.0,0.0033458055533904
15299,21.675,21.175,433.0,798.75,0.0033884423949699
15300,21.7,21.08,433.0,805.75,0.0033783461446932
15301,21.7,20.89,433.0,802.25,0.003347732267603
15302,21.625,20.9975,433.0,791.5,0.0033495709081566
15303,21.65,20.9175,433.0,790.5,0.0033418744961136
15304,21.65,20.89,433.0,780.5,0.0033374573973399
15305,21.7,20.9175,433.0,781.0,0.0033521630379841
15306,21.7,20.9633333333333,433.0,780.333333333333,0.0033595477948132
15307,21.7,20.8566666666667,433.0,778.0,0.0033423617210135
15308,21.7,20.865,433.0,778.5,0.0033437043490129
15309,21.7,20.945,433.0,780.75,0.0033565938711521
15310,21.7,20.84,433.0,772.0,0.0033396764823107
15311,21.7,20.89,433.0,777.0,0.003347732267603
15312,21.7,20.89,426.0,780.5,0.003347732267603
15313,21.7,20.84,0.0,778.5,0.0033396764823107
15314,21.675,20.9725,0.0,781.25,0.0033558633344194
15315,21.65,20.795,0.0,780.5,0.0033221988089583
15316,21.6,20.6,0.0,775.5,0.0032807775386083
15317,21.5333333333333,20.7,0.0,763.333333333333,0.0032832935329288
15318,21.5,20.6,0.0,758.0,0.003260652731688
15319,21.5,20.7,0.0,750.5,0.0032765645237319
15320,21.5,20.7,0.0,746.0,0.0032765645237319
15321,21.5,20.65,0.0,750.0,0.0032686085264794
15322,21.5,20.7,0.0,740.0,0.0032765645237319
15323,21.445,20.6,0.0,738.5,0.0032496304744935
15324,21.39,20.5,0.0,730.666666666667,0.003222838011421
15325,21.39,20.5,0.0,725.5,0.003222838011421
15326,21.39,20.5,0.0,724.0,0.003222838011421
15327,21.39,20.5,0.0,722.5,0.003222838011421
15328,21.39,20.5,0.0,719.0,0.003222838011421
15329,21.3233333333333,20.5,0.0,711.0,0.0032096264589776
15330,21.3233333333333,20.5,0.0,703.666666666667,0.0032096264589776
15331,21.29,20.5,0.0,703.0,0.0032030385790732
15332,21.29,20.3933333333333,0.0,704.333333333333,0.003186286986915
15333,21.29,20.29,0.0,689.0,0.0031700597380283
15334,21.2,20.29,0.0,686.5,0.0031525153296865
15335,21.2,20.245,0.0,674.5,0.0031454881931766
15336,21.2,20.15,0.0,672.0,0.0031306536459959
15337,21.2,20.2,0.0,666.5,0.0031384612146445
15338,21.175,20.2,0.0,664.75,0.0031336247287626
15339,21.1,20.15,0.0,664.5,0.0031113953109648
15340,21.1,20.2,0.0,661.0,0.0031191546114142
15341,21.1,20.2,0.0,649.5,0.0031191546114142
15342,21.1,20.1,0.0,647.0,0.0031036362031379
15343,21.1,20.1,0.0,645.5,0.0031036362031379
15344,21.05,20.05,0.0,644.0,0.003086335351148
15345,21.0,20.0,0.0,636.5,0.0030691085850655
15346,21.0,20.0,0.0,630.5,0.0030691085850655
15347,21.0,20.0,0.0,626.0,0.0030691085850655
15348,21.0,20.0,0.0,625.0,0.0030691085850655
15349,21.0,20.0,0.0,625.5,0.0030691085850655
15350,21.0,19.945,0.0,624.0,0.0030606270061661
15351,21.0,19.89,0.0,614.0,0.003052145657437
15352,20.89,20.0,0.0,616.5,0.0030483166482805
15353,20.9266666666667,20.0,0.0,609.666666666667,0.0030552334745546
15354,21.0,19.8933333333333,0.0,607.5,0.0030526596720201
15355,21.0,19.89,0.0,602.0,0.003052145657437
15356,21.0,19.89,0.0,598.0,0.003052145657437
15357,20.89,19.79,0.0,595.5,0.0030161541160387
15358,21.0,19.79,0.0,593.0,0.0030367256130464
15359,20.89,19.79,0.0,592.0,0.0030161541160387
15360,20.89,19.79,0.0,582.0,0.0030161541160387
15361,20.89,19.79,0.0,581.666666666667,0.0030161541160387
15362,20.89,19.79,0.0,576.5,0.0030161541160387
15363,20.945,19.79,0.0,572.5,0.0030264244800489
15364,20.89,19.79,0.0,575.5,0.0030161541160387
15365,20.89,19.745,0.0,578.5,0.003009262575466
15366,21.0,19.79,0.0,578.0,0.0030367256130464
15367,20.945,19.7,0.0,572.5,0.0030125943921452
15368,20.9633333333333,19.6333333333333,0.0,574.333333333333,0.0030057531474667
15369,20.945,19.695,0.0,570.0,0.003011826071874
15370,21.0,19.5,0.0,569.0,0.0029920117864734
15371,20.89,19.65,0.0,562.0,0.0029947142666563
15372,20.89,19.5,0.0,562.0,0.002971744631646
15373,20.79,19.6,0.0,550.0,0.0029686429518897
15374,20.84,19.65,0.0,551.0,0.0029854707012152
15375,20.79,19.6,0.0,551.666666666667,0.0029686429518897
15376,20.79,19.6,0.0,547.0,0.0029686429518897
15377,20.79,19.5,0.0,537.0,0.0029534248964064
15378,20.7,19.39,0.0,532.5,0.0029203765906663
15379,20.79,19.5,0.0,533.0,0.0029534248964064
15380,20.745,19.445,0.0,536.0,0.0029368672608058
15381,20.7,19.4266666666667,0.0,530.0,0.0029259250273821
15382,20.7,19.4725,0.0,531.4,0.0029328607118292
15383,20.7,19.445,0.0,520.0,0.0029286992826871
15384,20.7,19.39,0.0,521.5,0.0029203765906663
15385,20.7,19.5,0.0,528.5,0.0029370221963941
15386,20.7,19.5,0.0,530.0,0.0029370221963941
15387,20.6333333333333,19.3233333333333,0.0,523.666666666667,0.0028983010082725
15388,20.6,19.29,0.0,525.0,0.002887310932575
15389,20.6,19.34,0.0,523.0,0.0028948297212513
15390,20.6,19.3566666666667,0.0,525.0,0.0028973360243515
15391,20.6,19.29,0.0,517.5,0.002887310932575
15392,20.6,19.39,0.0,519.5,0.0029023486908654
15393,20.6333333333333,19.39,0.0,519.333333333333,0.0029083470765205
15394,20.6,19.29,0.0,516.0,0.002887310932575
15395,20.6,19.29,0.0,516.0,0.002887310932575
15396,20.65,19.29,0.0,513.5,0.0028962657447749
15397,20.6,19.29,0.0,509.5,0.002887310932575
15398,20.5,19.29,0.0,502.0,0.0028694743828415
15399,20.5,19.29,0.0,503.0,0.0028694743828415
15400,20.5,19.29,0.0,501.0,0.0028694743828415
15401,20.39,19.245,0.0,500.5,0.0028432874223142
15402,20.34,19.29,0.0,498.0,0.0028411375859085
15403,20.39,19.445,0.0,499.0,0.0028729722272785
15404,20.39,19.29,0.0,497.0,0.0028499662575272
15405,20.39,19.34,0.0,498.0,0.002857387352999
15406,20.39,19.29,0.0,492.0,0.0028499662575272
15407,20.5,19.29,0.0,492.5,0.0028694743828415
15408,20.5,19.29,0.0,491.5,0.0028694743828415
15409,20.445,19.245,0.0,492.0,0.0028530039150655
15410,20.39,19.29,0.0,490.5,0.0028499662575272
15411,20.39,19.34,0.0,492.0,0.002857387352999
15412,20.5,19.34,0.0,489.5,0.0028769465098721
15413,20.445,19.29,0.0,488.0,0.0028597056786171
15414,20.39,19.29,0.0,484.5,0.0028499662575272
15415,20.39,19.245,0.0,485.5,0.0028432874223142
15416,20.445,19.29,0.0,481.5,0.0028597056786171
15417,20.5,19.29,0.0,484.0,0.0028694743828415
15418,20.5,19.29,0.0,483.0,0.0028694743828415
15419,20.5,19.29,0.0,479.0,0.0028694743828415
15420,20.5,19.245,0.0,483.0,0.0028627496213006
15421,20.5,19.26,0.0,479.0,0.0028649911923984
15422,20.5,19.2,0.0,481.0,0.0028560250045001
15423,20.39,19.2,0.0,477.0,0.0028366087298759
15424,20.39,19.2,0.0,475.0,0.0028366087298759
15425,20.39,19.29,0.0,474.0,0.0028499662575272
15426,20.39,19.245,0.0,476.0,0.0028432874223142
15427,20.39,19.2,0.0,472.0,0.0028366087298759
15428,20.39,19.2,0.0,474.0,0.0028366087298759
15429,20.39,19.2,0.0,479.0,0.0028366087298759
15430,20.39,19.2,0.0,476.0,0.0028366087298759
15431,20.39,19.245,0.0,476.5,0.0028432874223142
15432,20.39,19.2,0.0,472.333333333333,0.0028366087298759
15433,20.39,19.245,0.0,473.0,0.0028432874223142
15434,20.39,19.2,0.0,471.0,0.0028366087298759
15435,20.445,19.2,0.0,471.5,0.0028463022952683
15436,20.5,19.2,0.0,467.0,0.0028560250045001
15437,20.5,19.2,0.0,455.0,0.0028560250045001
15438,20.445,19.15,0.0,458.5,0.0028388562196444
15439,20.39,19.1,0.0,462.0,0.0028217677022694
15440,20.39,19.1,0.0,465.0,0.0028217677022694
15441,20.39,19.2,0.0,468.5,0.0028366087298759
15442,20.39,19.1,0.0,463.0,0.0028217677022694
15443,20.39,19.1,0.0,458.5,0.0028217677022694
15444,20.39,19.2,0.0,454.0,0.0028366087298759
15445,20.39,19.15,0.0,462.0,0.0028291881279461
15446,20.39,19.1,0.0,463.333333333333,0.0028217677022694
15447,20.39,19.1,0.0,458.0,0.0028217677022694
15448,20.29,19.1666666666667,0.0,460.0,0.0028141421452825
15449,20.29,19.2,0.0,457.0,0.002819058487085
15450,20.29,19.1,0.0,466.0,0.0028043096937771
15451,20.29,19.2,0.0,465.5,0.002819058487085
15452,20.29,19.2,0.0,461.5,0.002819058487085
15453,20.2675,19.175,0.0,458.0,0.0028114407868703
15454,20.245,19.245,0.0,464.0,0.0028178106891889
15455,20.245,19.245,0.0,465.5,0.0028178106891889
15456,20.29,19.245,0.0,464.0,0.0028256956712452
15457,20.245,19.245,0.0,459.5,0.0028178106891889
15458,20.29,19.245,0.0,455.5,0.0028256956712452
15459,20.29,19.2,0.0,454.0,0.002819058487085
15460,20.29,19.2,0.0,457.666666666667,0.002819058487085
15461,20.29,19.2,0.0,462.0,0.002819058487085
15462,20.29,19.2,0.0,457.0,0.002819058487085
15463,20.26,19.1966666666667,0.0,458.666666666667,0.0028133213670279
15464,20.29,19.29,0.0,459.0,0.0028323329964149
15465,20.29,19.2,0.0,452.0,0.002819058487085
15466,20.29,19.2,0.0,455.0,0.002819058487085
15467,20.29,19.1,0.0,458.0,0.0028043096937771
15468,20.29,19.2,0.0,459.5,0.002819058487085
15469,20.29,19.2,0.0,452.5,0.002819058487085
15470,20.29,19.2,0.0,451.0,0.002819058487085
15471,20.29,19.2,0.0,455.0,0.002819058487085
15472,20.245,19.2,0.0,452.5,0.0028111921091332
15473,20.2,19.15,0.0,449.0,0.00279601186423
15474,20.2,19.2,0.0,452.0,0.0028033450586151
15475,20.29,19.2,0.0,454.0,0.002819058487085
15476,20.2,19.1,0.0,453.0,0.0027886788419793
15477,20.2,19.1,0.0,449.0,0.0027886788419793
15478,20.2,19.1,0.0,450.0,0.0027886788419793
15479,20.15,19.1,0.0,450.0,0.0027800282142207
15480,20.2,19.2,0.0,452.0,0.0028033450586151
15481,20.2,19.2,0.0,448.5,0.0028033450586151
15482,20.2,19.1333333333333,0.0,448.666666666667,0.002793567504354
15483,20.15,19.15,0.0,452.0,0.0027873383875705
15484,20.2,19.1,0.0,461.5,0.0027886788419793
15485,20.2,19.1,0.0,455.0,0.0027886788419793
15486,20.2,19.0,0.0,455.0,0.0027740133138574
15487,20.2,19.1,0.0,450.0,0.0027886788419793
15488,20.2,19.1,0.0,449.0,0.0027886788419793
15489,20.2,19.0666666666667,0.0,449.333333333333,0.0027837902561062
15490,20.2,19.1,0.0,450.0,0.0027886788419793
15491,20.2,19.0,0.0,447.0,0.0027740133138574
15492,20.2,19.1,0.0,445.0,0.0027886788419793
15493,20.2,19.1,0.0,446.0,0.0027886788419793
15494,20.2,19.0,0.0,450.0,0.0027740133138574
15495,20.2,19.0333333333333,0.0,452.333333333333,0.0027789017467328
15496,20.2,19.05,0.0,448.0,0.0027813459918572
15497,20.15,19.1,0.0,447.5,0.0027800282142207
15498,20.2,19.1,0.0,448.5,0.0027886788419793
15499,20.2,19.1,0.0,447.0,0.0027886788419793
15500,20.2,19.1,0.0,443.666666666667,0.0027886788419793
15501,20.2,19.05,0.0,442.0,0.0027813459918572
15502,20.15,19.0,0.0,443.0,0.0027654083806946
15503,20.1333333333333,19.0666666666667,0.0,444.333333333333,0.0027722816393406
15504,20.15,19.05,0.0,442.0,0.0027727182119308
15505,20.1666666666667,19.1,0.0,446.333333333333,0.0027829091286467
15506,20.2,19.0,0.0,447.5,0.0027740133138574
15507,20.2,19.0,0.0,448.5,0.0027740133138574
15508,20.1,19.1,0.0,450.0,0.0027714012152491
15509,20.2,19.1,0.0,453.0,0.0027886788419793
15510,20.2,19.0,0.0,453.0,0.0027740133138574
15511,20.2,19.0333333333333,0.0,450.333333333333,0.0027789017467328
15512,20.15,18.945,0.0,440.5,0.0027573677638949
15513,20.2,19.05,0.0,444.5,0.0027813459918572
15514,20.2,18.89,0.0,450.0,0.0027578820280988
15515,20.2,19.0,0.0,447.0,0.0027740133138574
15516,20.2,19.0,0.0,446.0,0.0027740133138574
15517,20.2,19.0,0.0,441.5,0.0027740133138574
15518,20.2,18.9266666666667,0.0,441.333333333333,0.0027632590307953
15519,20.2,18.89,0.0,443.0,0.0027578820280988
15520,20.2,19.0,0.0,438.5,0.0027740133138574
15521,20.2,18.945,0.0,440.5,0.0027659475668517
15522,20.2,18.89,0.0,442.666666666667,0.0027578820280988
15523,20.2,18.89,0.0,444.0,0.0027578820280988
15524,20.15,18.945,0.0,444.5,0.0027573677638949
15525,20.1666666666667,18.9266666666667,0.0,444.5,0.0027575421425983
15526,20.2,18.9266666666667,0.0,444.0,0.0027632590307953
15527,20.2,18.89,0.0,446.0,0.0027578820280988
15528,20.2,18.89,0.0,446.0,0.0027578820280988
15529,20.2,18.89,0.0,443.5,0.0027578820280988
15530,20.2,18.89,0.0,440.5,0.0027578820280988
15531,20.2,18.9633333333333,0.0,445.666666666667,0.0027686361260473
15532,20.2,19.0,0.0,445.0,0.0027740133138574
15533,20.2,19.0,0.0,445.5,0.0027740133138574
15534,20.2,18.89,0.0,445.0,0.0027578820280988
15535,20.1,18.89,0.0,443.5,0.0027407960440997
15536,20.2,18.89,0.0,439.5,0.0027578820280988
15537,20.2,18.89,0.0,443.5,0.0027578820280988
15538,20.2,18.89,0.0,441.0,0.0027578820280988
15539,20.15,18.89,0.0,442.0,0.002749327354055
15540,20.15,18.89,0.0,444.0,0.002749327354055
15541,20.1333333333333,18.89,0.0,441.666666666667,0.0027464809907673
15542,20.05,18.89,0.0,436.0,0.0027322880434574
15543,20.05,18.89,0.0,444.0,0.0027322880434574
15544,20.0,18.89,0.0,443.0,0.0027238032974594
15545,20.1,18.89,0.0,444.0,0.0027407960440997
15546,20.1,18.89,0.0,444.0,0.0027407960440997
15547,20.1,18.79,0.0,447.0,0.0027262232069327
15548,20.05,18.89,0.0,444.0,0.0027322880434574
15549,20.05,18.89,0.0,443.5,0.0027322880434574
15550,20.05,18.89,0.0,438.5,0.0027322880434574
15551,20.0,18.89,0.0,440.0,0.0027238032974594
15552,20.0,18.89,0.0,441.0,0.0027238032974594
15553,20.0,18.89,0.0,440.666666666667,0.0027238032974594
15554,20.1,19.0,0.0,441.0,0.0027568269502582
15555,20.0,18.89,0.0,443.0,0.0027238032974594
15556,20.0,18.79,0.0,442.0,0.0027093212027033
15557,20.1,18.89,0.0,439.0,0.0027407960440997
15558,19.945,18.84,0.0,436.5,0.0027072805875614
15559,20.0,18.89,0.0,443.0,0.0027238032974594
15560,20.0,18.89,0.0,439.666666666667,0.0027238032974594
15561,20.0,18.89,0.0,437.0,0.0027238032974594
15562,20.0,18.89,0.0,436.0,0.0027238032974594
15563,20.0,18.89,0.0,434.0,0.0027238032974594
15564,20.0666666666667,18.89,0.0,439.666666666667,0.0027351214571246
15565,20.05,18.79,0.0,442.0,0.0027177606401976
15566,20.1,18.89,0.0,439.5,0.0027407960440997
15567,20.1,18.89,0.0,446.0,0.0027407960440997
15568,20.05,18.84,0.0,444.5,0.0027250242573721
15569,20.1,18.89,0.0,439.0,0.0027407960440997
15570,20.1,18.89,0.0,439.5,0.0027407960440997
15571,20.05,18.84,0.0,436.5,0.0027250242573721
15572,20.0,18.79,0.0,436.0,0.0027093212027033
15573,20.0,18.84,0.0,436.0,0.0027165621661509
15574,20.0,18.89,0.0,437.0,0.0027238032974594
15575,20.0,18.84,0.0,442.0,0.0027165621661509
15576,20.0,18.89,0.0,441.0,0.0027238032974594
15577,20.0,18.89,0.0,439.0,0.0027238032974594
15578,20.0,18.89,0.0,444.0,0.0027238032974594
15579,20.0,18.89,0.0,442.666666666667,0.0027238032974594
15580,20.1,18.89,0.0,437.0,0.0027407960440997
15581,20.0,18.89,0.0,438.0,0.0027238032974594
15582,20.05,18.84,0.0,442.5,0.0027250242573721
15583,20.05,18.84,0.0,438.5,0.0027250242573721
15584,20.05,18.89,0.0,441.5,0.0027322880434574
15585,20.0,18.89,0.0,437.0,0.0027238032974594
15586,20.0,18.745,0.0,437.0,0.0027028044791168
15587,20.0,18.84,0.0,442.0,0.0027165621661509
15588,20.0,18.89,0.0,440.5,0.0027238032974594
15589,20.0,18.84,0.0,441.0,0.0027165621661509
15590,20.0,18.84,0.0,444.0,0.0027165621661509
15591,20.0,18.89,0.0,442.5,0.0027238032974594
15592,20.0,18.84,0.0,440.5,0.0027165621661509
15593,20.0,18.84,0.0,439.5,0.0027165621661509
15594,20.0,18.79,0.0,441.0,0.0027093212027033
15595,20.0,18.84,0.0,436.5,0.0027165621661509
15596,19.945,18.89,0.0,434.5,0.0027144968708598
15597,20.0,18.8233333333333,0.0,434.5,0.0027141484930174
15598,20.0,18.84,0.0,435.666666666667,0.0027165621661509
15599,20.0,18.79,0.0,440.5,0.0027093212027033
15600,20.0,18.84,0.0,439.0,0.0027165621661509
15601,20.0,18.89,0.0,444.5,0.0027238032974594
15602,20.0,18.84,0.0,441.5,0.0027165621661509
15603,20.0,18.84,0.0,434.5,0.0027165621661509
15604,20.0,18.84,0.0,438.0,0.0027165621661509
15605,20.0,18.79,0.0,433.0,0.0027093212027033
15606,20.0333333333333,18.79,0.0,434.0,0.0027149449271322
15607,20.0,18.79,0.0,436.5,0.0027093212027033
15608,20.0,18.745,0.0,438.0,0.0027028044791168
15609,20.0,18.79,0.0,440.0,0.0027093212027033
15610,20.0,18.745,0.0,440.5,0.0027028044791168
15611,20.0,18.79,0.0,440.0,0.0027093212027033
15612,19.945,18.84,0.0,440.0,0.0027072805875614
15613,20.0,18.89,0.0,440.333333333333,0.0027238032974594
15614,20.0,18.79,0.0,439.0,0.0027093212027033
15615,20.0,18.79,0.0,436.0,0.0027093212027033
15616,20.0,18.79,0.0,434.0,0.0027093212027033
15617,20.0,18.79,0.0,433.0,0.0027093212027033
15618,20.0,18.7,0.0,438.0,0.0026962878914887
15619,19.9266666666667,18.79,0.0,439.666666666667,0.002696985085879
15620,19.89,18.79,0.0,441.0,0.0026908355879058
15621,19.79,18.79,0.0,432.0,0.002674126913904
15622,19.89,18.89,0.0,435.0,0.0027052184438901
15623,19.89,18.89,0.0,436.0,0.0027052184438901
15624,19.89,18.84,0.0,431.0,0.0026980269331113
15625,19.89,18.79,0.0,434.5,0.0026908355879058
15626,19.89,18.89,0.0,436.0,0.0027052184438901
15627,19.89,18.89,0.0,437.0,0.0027052184438901
15628,19.89,18.89,0.0,444.0,0.0027052184438901
15629,19.89,18.89,0.0,443.0,0.0027052184438901
15630,19.89,18.79,0.0,439.0,0.0026908355879058
15631,20.0,18.79,0.0,433.666666666667,0.0027093212027033
15632,20.0,18.79,0.0,434.5,0.0027093212027033
15633,20.0,18.79,0.0,441.0,0.0027093212027033
15634,20.0,18.79,0.0,436.0,0.0027093212027033
15635,20.0,18.79,0.0,438.0,0.0027093212027033
15636,20.0,18.79,0.0,437.0,0.0027093212027033
15637,20.0,18.79,0.0,436.5,0.0027093212027033
15638,20.0,18.7,0.0,437.5,0.0026962878914887
15639,20.0,18.79,0.0,436.0,0.0027093212027033
15640,20.0,18.79,0.0,433.0,0.0027093212027033
15641,20.0,18.79,0.0,434.0,0.0027093212027033
15642,20.0,18.7,0.0,438.0,0.0026962878914887
15643,19.945,18.79,0.0,435.5,0.0027000644709763
15644,19.945,18.79,0.0,430.0,0.0027000644709763
15645,20.0,18.79,0.0,432.0,0.0027093212027033
15646,20.0,18.79,0.0,439.5,0.0027093212027033
15647,20.0,18.76,0.0,439.0,0.0027049767052056
15648,20.0,18.7,0.0,438.0,0.0026962878914887
15649,20.0,18.7,0.0,439.5,0.0026962878914887
15650,20.0,18.7675,0.0,435.0,0.002706062823915
15651,20.0,18.7675,0.0,434.75,0.002706062823915
15652,20.0,18.745,0.0,431.0,0.0027028044791168
15653,20.0666666666667,18.79,0.0,438.0,0.0027205789231777
15654,20.1,18.79,0.0,439.0,0.0027262232069327
15655,20.0,18.6,0.0,441.0,0.0026818070723918
15656,20.0,18.65,0.0,442.0,0.0026890473980208
15657,19.945,18.7,0.0,441.0,0.0026870758812226
15658,19.89,18.745,0.0,438.0,0.0026843635187812
15659,19.89,18.79,0.0,438.5,0.0026908355879058
15660,19.89,18.79,0.0,437.666666666667,0.0026908355879058
15661,19.89,18.79,0.0,441.5,0.0026908355879058
15662,20.0,18.745,0.0,435.0,0.0027028044791168
15663,20.0,18.7,0.0,441.0,0.0026962878914887
15664,20.0,18.7,0.0,441.0,0.0026962878914887
